Codice,Versione Sigma,Disciplina,Nome,Link
,Nuovo,,Salto in lungo Allieve,https://www.fidal.it/risultati/2024/REG33803/Risultati/Gara228.html
,Nuovo,,Salto triplo Allieve,https://www.fidal.it/risultati/2024/REG33803/Risultati/Gara229.html
,Nuovo,,Salto in alto J/P/S Uomini,https://www.fidal.it/risultati/2024/REG33803/Risultati/Gara426.html
,Nuovo,,Salto con l'asta J/P/S Uomini,https://www.fidal.it/risultati/2024/REG33803/Risultati/Gara427.html
,Nuovo,,Salto in lungo J/P/S Uomini,https://www.fidal.it/risultati/2024/REG33803/Risultati/Gara428.html
,Nuovo,,Salto triplo J/P/S Uomini,https://www.fidal.it/risultati/2024/REG33803/Risultati/Gara429.html
,Nuovo,,Salto in alto JPS Donne,https://www.fidal.it/risultati/2024/REG33803/Risultati/Gara526.html
,Nuovo,,Salto con l'asta JPS Donne,https://www.fidal.it/risultati/2024/REG33803/Risultati/Gara527.html
,Nuovo,,Salto in lungo JPS Donne,https://www.fidal.it/risultati/2024/REG33803/Risultati/Gara528.html
,Nuovo,,Salto triplo Donne,https://www.fidal.it/risultati/2024/REG33803/Risultati/Gara529.html
,Nuovo,,Peso kg 5 Allievi,https://www.fidal.it/risultati/2024/REG33803/Risultati/Gara130.html
,Nuovo,,Peso kg 3 Allieve,https://www.fidal.it/risultati/2024/REG33803/Risultati/Gara231.html
,Nuovo,,Peso kg 6 Juniores M,https://www.fidal.it/risultati/2024/REG33803/Risultati/Gara431.html
,Nuovo,,Peso kg 7.260 P/S Uomini,https://www.fidal.it/risultati/2024/REG33803/Risultati/Gara432.html
,Nuovo,,Peso kg 4 J/PS Donne,https://www.fidal.it/risultati/2024/REG33803/Risultati/Gara532.html
,Nuovo,,60m P/S M P.M.,https://www.fidal.it/risultati/2024/REG33697/Risultati/Gara001.html
,Nuovo,,60Hs H106 P/S P.M.,https://www.fidal.it/risultati/2024/REG33697/Risultati/Gara055.html
,Nuovo,,1000m P/S P.M.,https://www.fidal.it/risultati/2024/REG33697/Risultati/Gara057.html
,Nuovo,,60m J M P.M.,https://www.fidal.it/risultati/2024/REG33697/Risultati/Gara101.html
,Nuovo,,60Hs H100 J M P.M.,https://www.fidal.it/risultati/2024/REG33697/Risultati/Gara155.html
,Nuovo,,1000m J M P.M.,https://www.fidal.it/risultati/2024/REG33697/Risultati/Gara157.html
,Nuovo,,60Hs H84-8.50 J/P/S F P.M.,https://www.fidal.it/risultati/2024/REG33697/Risultati/Gara201.html
,Nuovo,,800m J/P/S F P.M.,https://www.fidal.it/risultati/2024/REG33697/Risultati/Gara205.html
,Nuovo,,60Hs H76-8.50 A F P.M.,https://www.fidal.it/risultati/2024/REG33697/Risultati/Gara351.html
,Nuovo,,800m A F P.M.,https://www.fidal.it/risultati/2024/REG33697/Risultati/Gara355.html
,Nuovo,,60Hs H91-9.14 A M P.M.,https://www.fidal.it/risultati/2024/REG33697/Risultati/Gara451.html
,Nuovo,,1000m A M P.M.,https://www.fidal.it/risultati/2024/REG33697/Risultati/Gara455.html
,Nuovo,,Salto in lungo P/S P.M.,https://www.fidal.it/risultati/2024/REG33697/Risultati/Gara002.html
,Nuovo,,Salto in alto P/S P.M.,https://www.fidal.it/risultati/2024/REG33697/Risultati/Gara004.html
,Nuovo,,Salto con l'asta P/S P.M.,https://www.fidal.it/risultati/2024/REG33697/Risultati/Gara056.html
,Nuovo,,Salto in lungo J M P.M.,https://www.fidal.it/risultati/2024/REG33697/Risultati/Gara102.html
,Nuovo,,Salto in alto J M P.M.,https://www.fidal.it/risultati/2024/REG33697/Risultati/Gara104.html
,Nuovo,,Salto con l'asta J M P.M.,https://www.fidal.it/risultati/2024/REG33697/Risultati/Gara156.html
,Nuovo,,Salto in alto J/P/S F P.M.,https://www.fidal.it/risultati/2024/REG33697/Risultati/Gara202.html
,Nuovo,,Salto in lungo J/P/S F P.M.,https://www.fidal.it/risultati/2024/REG33697/Risultati/Gara204.html
,Nuovo,,Salto in alto A F P.M.,https://www.fidal.it/risultati/2024/REG33697/Risultati/Gara352.html
,Nuovo,,Salto in lungo A F P.M.,https://www.fidal.it/risultati/2024/REG33697/Risultati/Gara354.html
,Nuovo,,Salto in lungo A M P.M.,https://www.fidal.it/risultati/2024/REG33697/Risultati/Gara452.html
,Nuovo,,Salto in alto A M P.M.,https://www.fidal.it/risultati/2024/REG33697/Risultati/Gara454.html
,Nuovo,,Peso kg 7.260 P/S P.M.,https://www.fidal.it/risultati/2024/REG33697/Risultati/Gara003.html
,Nuovo,,Peso kg 6 J M P.M.,https://www.fidal.it/risultati/2024/REG33697/Risultati/Gara103.html
,Nuovo,,Peso kg 4 J/P/S F P.M.,https://www.fidal.it/risultati/2024/REG33697/Risultati/Gara203.html
,Nuovo,,Peso kg 3 A F P.M.,https://www.fidal.it/risultati/2024/REG33697/Risultati/Gara353.html
,Nuovo,,Peso kg 5 A M P.M.,https://www.fidal.it/risultati/2024/REG33697/Risultati/Gara453.html
,Nuovo,,EPTATHLON P/S M,https://www.fidal.it/risultati/2024/REG33697/Risultati/RisPM099.html
,Nuovo,,EPTATHLON J M,https://www.fidal.it/risultati/2024/REG33697/Risultati/RisPM199.html
,Nuovo,,PENTATHLON J/P/S F,https://www.fidal.it/risultati/2024/REG33697/Risultati/RisPM299.html
,Nuovo,,PENTATHLON A F,https://www.fidal.it/risultati/2024/REG33697/Risultati/RisPM399.html
,Nuovo,,PENTATHLON A M,https://www.fidal.it/risultati/2024/REG33697/Risultati/RisPM499.html
,Nuovo,,60 metri ASSOLUTI UOMINI,https://www.fidal.it/risultati/2024/REG33819/Risultati/Gara001.html
,Nuovo,,400 metri ASSOLUTI UOMINI,https://www.fidal.it/risultati/2024/REG33819/Risultati/Gara006.html
,Nuovo,,1500 metri ASSOLUTI UOMINI,https://www.fidal.it/risultati/2024/REG33819/Risultati/Gara011.html
,Nuovo,,60 metri ASSOLUTI DONNE,https://www.fidal.it/risultati/2024/REG33819/Risultati/Gara101.html
,Nuovo,,400 metri ASSOLUTI DONNE,https://www.fidal.it/risultati/2024/REG33819/Risultati/Gara106.html
,Nuovo,,1500 metri ASSOLUTI DONNE,https://www.fidal.it/risultati/2024/REG33819/Risultati/Gara111.html
,Nuovo,,Salto in lungo ASSOLUTI UOMINI,https://www.fidal.it/risultati/2024/REG33819/Risultati/Gara028.html
,Nuovo,,Salto in lungo ALLIEVI,https://www.fidal.it/risultati/2024/REG33819/Risultati/Gara029.html
,Nuovo,,Salto in alto ASSOLUTE DONNE,https://www.fidal.it/risultati/2024/REG33819/Risultati/Gara126.html
,Nuovo,,Peso kg 3 ALLIEVE,https://www.fidal.it/risultati/2024/REG33819/Risultati/Gara131.html
,Nuovo,,Peso kg 4 DONNE,https://www.fidal.it/risultati/2024/REG33819/Risultati/Gara132.html
,Nuovo,,Peso Allieve Donne + Senior Donne,https://www.fidal.it/risultati/2024/REG33819/Risultati/GaraZ01.html
,Nuovo,,200 metri ASSOLUTI UOMINI,https://www.fidal.it/risultati/2024/REG33818/Risultati/Gara004.html
,Nuovo,,3000 metri ASSOLUTI UOMINI,https://www.fidal.it/risultati/2024/REG33818/Risultati/Gara013.html
,Nuovo,,Staffetta 4x200 ASSOLUTI UOMINI,https://www.fidal.it/risultati/2024/REG33818/Risultati/Gara060.html
,Nuovo,,200 metri ASSOLUTI DONNE,https://www.fidal.it/risultati/2024/REG33818/Risultati/Gara104.html
,Nuovo,,3000 metri ASSOLUTI DONNE,https://www.fidal.it/risultati/2024/REG33818/Risultati/Gara113.html
,Nuovo,,Staffetta 4x200 ASSOLUTI DONNE,https://www.fidal.it/risultati/2024/REG33818/Risultati/Gara160.html
,Nuovo,,Salto in alto ASSOLUTI UOMINI,https://www.fidal.it/risultati/2024/REG33818/Risultati/Gara026.html
,Nuovo,,Salto triplo ASSOLUTI DONNE,https://www.fidal.it/risultati/2024/REG33818/Risultati/Gara129.html
,Nuovo,,Salto triplo ALLIEVE,https://www.fidal.it/risultati/2024/REG33818/Risultati/Gara130.html
,Nuovo,,Peso kg 7.260 UOMINI,https://www.fidal.it/risultati/2024/REG33818/Risultati/Gara031.html
,Nuovo,,Peso kg 6 JUNIORES UOMINI,https://www.fidal.it/risultati/2024/REG33818/Risultati/Gara032.html
,Nuovo,,Peso kg 5 ALLIEVI,https://www.fidal.it/risultati/2024/REG33818/Risultati/Gara033.html
,Nuovo,,Peso JM+SM,https://www.fidal.it/risultati/2024/REG33818/Risultati/GaraZ01.html
,Nuovo,,300m CADETTI (U16),https://www.fidal.it/risultati/2024/REG34130/Risultati/Gara205.html
,Nuovo,,1000m CADETTI (U16),https://www.fidal.it/risultati/2024/REG34130/Risultati/Gara209.html
,Nuovo,,50 Hs H84 CADETTI (U16),https://www.fidal.it/risultati/2024/REG34130/Risultati/Gara223.html
,Nuovo,,300m CADETTE (U16),https://www.fidal.it/risultati/2024/REG34130/Risultati/Gara305.html
,Nuovo,,1000m CADETTE U16),https://www.fidal.it/risultati/2024/REG34130/Risultati/Gara309.html
,Nuovo,,50 Hs H76 CADETTE (U16),https://www.fidal.it/risultati/2024/REG34130/Risultati/Gara323.html
,Nuovo,,400m RAGAZZI (U14),https://www.fidal.it/risultati/2024/REG34130/Risultati/Gara406.html
,Nuovo,,50m RAGAZZI (U14),https://www.fidal.it/risultati/2024/REG34130/Risultati/Gara456.html
,Nuovo,,400m RAGAZZE (U14),https://www.fidal.it/risultati/2024/REG34130/Risultati/Gara506.html
,Nuovo,,50m RAGAZZE (U14),https://www.fidal.it/risultati/2024/REG34130/Risultati/Gara556.html
,Nuovo,,600m EM10,https://www.fidal.it/risultati/2024/REG34130/Risultati/Gara607.html
,Nuovo,,50m EM10,https://www.fidal.it/risultati/2024/REG34130/Risultati/Gara656.html
,Nuovo,,600m EF10,https://www.fidal.it/risultati/2024/REG34130/Risultati/Gara707.html
,Nuovo,,50m EF10,https://www.fidal.it/risultati/2024/REG34130/Risultati/Gara756.html
,Nuovo,,200 MASTER UOMINI,https://www.fidal.it/risultati/2024/REG34130/Risultati/Gara804.html
,Nuovo,,200m MASTER DONNE,https://www.fidal.it/risultati/2024/REG34130/Risultati/Gara904.html
,Nuovo,,Salto in alto CADETTI (U16),https://www.fidal.it/risultati/2024/REG34130/Risultati/Gara226.html
,Nuovo,,Salto in lungo CADETTI (U16),https://www.fidal.it/risultati/2024/REG34130/Risultati/Gara228.html
,Nuovo,,Salto in lungo CADETTE (U16),https://www.fidal.it/risultati/2024/REG34130/Risultati/Gara328.html
,Nuovo,,Salto in alto RAGAZZI (U14),https://www.fidal.it/risultati/2024/REG34130/Risultati/Gara426.html
,Nuovo,,Salto in lungo RAGAZZE (U14),https://www.fidal.it/risultati/2024/REG34130/Risultati/Gara528.html
,Nuovo,,400m DONNE,https://www.fidal.it/risultati/2024/REG33841/Risultati/Gara106.html
,Nuovo,,800m DONNE,https://www.fidal.it/risultati/2024/REG33841/Risultati/Gara108.html
,Nuovo,,1500m DONNE,https://www.fidal.it/risultati/2024/REG33841/Risultati/Gara111.html
,Nuovo,,3000m MASTER DONNE,https://www.fidal.it/risultati/2024/REG33841/Risultati/Gara113.html
,Nuovo,,60Hs H76 ALLIEVE,https://www.fidal.it/risultati/2024/REG33841/Risultati/Gara120.html
,Nuovo,,60Hs H84 DONNE,https://www.fidal.it/risultati/2024/REG33841/Risultati/Gara121.html
,Nuovo,,Marcia 3000m DONNE,https://www.fidal.it/risultati/2024/REG33841/Risultati/Gara143.html
,Nuovo,,Staffetta 4x1giro ALLIEVE,https://www.fidal.it/risultati/2024/REG33841/Risultati/Gara160.html
,Nuovo,,200m UOMINI,https://www.fidal.it/risultati/2024/REG33841/Risultati/Gara203.html
,Nuovo,,400m UOMINI,https://www.fidal.it/risultati/2024/REG33841/Risultati/Gara206.html
,Nuovo,,800m UOMINI,https://www.fidal.it/risultati/2024/REG33841/Risultati/Gara208.html
,Nuovo,,1500m UOMINI,https://www.fidal.it/risultati/2024/REG33841/Risultati/Gara211.html
,Nuovo,,1500m UOMINI (AD INVITO),https://www.fidal.it/risultati/2024/REG33841/Risultati/Gara212.html
,Nuovo,,3000m MASTER UOMINI,https://www.fidal.it/risultati/2024/REG33841/Risultati/Gara213.html
,Nuovo,,60Hs H91 ALLIEVI,https://www.fidal.it/risultati/2024/REG33841/Risultati/Gara220.html
,Nuovo,,60Hs H100 JUNIOR UOMINI,https://www.fidal.it/risultati/2024/REG33841/Risultati/Gara221.html
,Nuovo,,60Hs H106 UOMINI,https://www.fidal.it/risultati/2024/REG33841/Risultati/Gara222.html
,Nuovo,,Marcia 5000m UOMINI,https://www.fidal.it/risultati/2024/REG33841/Risultati/Gara245.html
,Nuovo,,Staffetta 4x1giro ALLIEVI,https://www.fidal.it/risultati/2024/REG33841/Risultati/Gara260.html
,Nuovo,,3000m MASTER M+F,https://www.fidal.it/risultati/2024/REG33841/Risultati/GaraZ02.html
,Nuovo,,Asta MASTER DONNE,https://www.fidal.it/risultati/2024/REG33841/Risultati/Gara125.html
,Nuovo,,Alto DONNE,https://www.fidal.it/risultati/2024/REG33841/Risultati/Gara126.html
,Nuovo,,Asta DONNE,https://www.fidal.it/risultati/2024/REG33841/Risultati/Gara127.html
,Nuovo,,Lungo ALLIEVE,https://www.fidal.it/risultati/2024/REG33841/Risultati/Gara128.html
,Nuovo,,Triplo DONNE,https://www.fidal.it/risultati/2024/REG33841/Risultati/Gara129.html
,Nuovo,,Asta MASTER UOMINI,https://www.fidal.it/risultati/2024/REG33841/Risultati/Gara225.html
,Nuovo,,Alto UOMINI,https://www.fidal.it/risultati/2024/REG33841/Risultati/Gara226.html
,Nuovo,,Asta UOMINI,https://www.fidal.it/risultati/2024/REG33841/Risultati/Gara227.html
,Nuovo,,Lungo UOMINI,https://www.fidal.it/risultati/2024/REG33841/Risultati/Gara228.html
,Nuovo,,Lungo ALLIEVI,https://www.fidal.it/risultati/2024/REG33841/Risultati/Gara229.html
,Nuovo,,Asta MASTER M+F,https://www.fidal.it/risultati/2024/REG33841/Risultati/GaraZ01.html
,Nuovo,,Peso kg 3 ALLIEVE,https://www.fidal.it/risultati/2024/REG33841/Risultati/Gara130.html
,Nuovo,,Peso kg 4 DONNE,https://www.fidal.it/risultati/2024/REG33841/Risultati/Gara131.html
,Nuovo,,Peso kg 5 ALLIEVI,https://www.fidal.it/risultati/2024/REG33841/Risultati/Gara230.html
,Nuovo,,Peso kg 6 JUNIOR UOMINI,https://www.fidal.it/risultati/2024/REG33841/Risultati/Gara231.html
,Nuovo,,Peso kg 7.260 UOMINI,https://www.fidal.it/risultati/2024/REG33841/Risultati/Gara232.html
,Nuovo,,60m Allieve,https://www.fidal.it/risultati/2024/REG33860/Risultati/Gara001.html
,Nuovo,,60Hs Allieve,https://www.fidal.it/risultati/2024/REG33860/Risultati/Gara002.html
,Nuovo,,60m Donne,https://www.fidal.it/risultati/2024/REG33860/Risultati/Gara008.html
,Nuovo,,60Hs Donne,https://www.fidal.it/risultati/2024/REG33860/Risultati/Gara009.html
,Nuovo,,60m Allievi,https://www.fidal.it/risultati/2024/REG33860/Risultati/Gara101.html
,Nuovo,,60Hs H91-9.14 Allievi,https://www.fidal.it/risultati/2024/REG33860/Risultati/Gara102.html
,Nuovo,,60m Uomini,https://www.fidal.it/risultati/2024/REG33860/Risultati/Gara108.html
,Nuovo,,60Hs H106 Uomini,https://www.fidal.it/risultati/2024/REG33860/Risultati/Gara109.html
,Nuovo,,60Hs H100 Juniores,https://www.fidal.it/risultati/2024/REG33860/Risultati/Gara110.html
,Nuovo,,Salto in lungo Allieve,https://www.fidal.it/risultati/2024/REG33860/Risultati/Gara003.html
,Nuovo,,Salto triplo Allieve,https://www.fidal.it/risultati/2024/REG33860/Risultati/Gara004.html
,Nuovo,,Salto in alto Donne,https://www.fidal.it/risultati/2024/REG33860/Risultati/Gara006.html
,Nuovo,,Salto con l'asta Donne,https://www.fidal.it/risultati/2024/REG33860/Risultati/Gara007.html
,Nuovo,,Salto in lungo Donne,https://www.fidal.it/risultati/2024/REG33860/Risultati/Gara010.html
,Nuovo,,Salto triplo Donne,https://www.fidal.it/risultati/2024/REG33860/Risultati/Gara011.html
,Nuovo,,Salto in lungo Allievi,https://www.fidal.it/risultati/2024/REG33860/Risultati/Gara103.html
,Nuovo,,Salto triplo Allievi,https://www.fidal.it/risultati/2024/REG33860/Risultati/Gara104.html
,Nuovo,,Salto in alto Uomini,https://www.fidal.it/risultati/2024/REG33860/Risultati/Gara106.html
,Nuovo,,Salto con l'asta Uomini,https://www.fidal.it/risultati/2024/REG33860/Risultati/Gara107.html
,Nuovo,,Salto in lungo Uomini,https://www.fidal.it/risultati/2024/REG33860/Risultati/Gara111.html
,Nuovo,,Salto triplo Uomini,https://www.fidal.it/risultati/2024/REG33860/Risultati/Gara112.html
,Nuovo,,Peso kg 3 Allieve,https://www.fidal.it/risultati/2024/REG33860/Risultati/Gara005.html
,Nuovo,,Peso kg 4 Donne,https://www.fidal.it/risultati/2024/REG33860/Risultati/Gara012.html
,Nuovo,,Peso kg 6 Juniores,https://www.fidal.it/risultati/2024/REG33860/Risultati/Gara113.html
,Nuovo,,Salto con l'asta Donne,https://www.fidal.it/risultati/2024/REG33707/Risultati/Gara001.html
,Nuovo,,Salto con l'asta Uomini,https://www.fidal.it/risultati/2024/REG33707/Risultati/Gara002.html
,Nuovo,,Salto in lungo Donne,https://www.fidal.it/risultati/2024/REG33707/Risultati/Gara003.html
,Nuovo,,60m Cadette,https://www.fidal.it/risultati/2024/REG33863/Risultati/Gara001.html
,Nuovo,,60Hs Cadette,https://www.fidal.it/risultati/2024/REG33863/Risultati/Gara020.html
,Nuovo,,60m Cadetti,https://www.fidal.it/risultati/2024/REG33863/Risultati/Gara101.html
,Nuovo,,60Hs Cadetti,https://www.fidal.it/risultati/2024/REG33863/Risultati/Gara122.html
,Nuovo,,Salto in alto Cadette,https://www.fidal.it/risultati/2024/REG33863/Risultati/Gara026.html
,Nuovo,,Salto con l'asta Cadette,https://www.fidal.it/risultati/2024/REG33863/Risultati/Gara027.html
,Nuovo,,Salto in lungo Cadette,https://www.fidal.it/risultati/2024/REG33863/Risultati/Gara028.html
,Nuovo,,Salto triplo Cadette,https://www.fidal.it/risultati/2024/REG33863/Risultati/Gara029.html
,Nuovo,,Salto in alto Cadetti,https://www.fidal.it/risultati/2024/REG33863/Risultati/Gara126.html
,Nuovo,,Salto con l'asta Cadetti,https://www.fidal.it/risultati/2024/REG33863/Risultati/Gara127.html
,Nuovo,,Salto in lungo Cadetti,https://www.fidal.it/risultati/2024/REG33863/Risultati/Gara128.html
,Nuovo,,Salto triplo Cadetti,https://www.fidal.it/risultati/2024/REG33863/Risultati/Gara129.html
,Nuovo,,Peso kg 3 Cadette,https://www.fidal.it/risultati/2024/REG33863/Risultati/Gara031.html
,Nuovo,,Peso kg 4 Cadetti,https://www.fidal.it/risultati/2024/REG33863/Risultati/Gara131.html
,Nuovo,,60m EPTATHLON UOMINI,https://www.fidal.it/risultati/2024/REG33939/Risultati/Gara011.html
,Nuovo,,60Hs H106 EPTATHLON UOMINI,https://www.fidal.it/risultati/2024/REG33939/Risultati/Gara015.html
,Nuovo,,1000m EPTATHLON UOMINI,https://www.fidal.it/risultati/2024/REG33939/Risultati/Gara017.html
,Nuovo,,60m EPTATHLON JUNIOR UOMINI U20,https://www.fidal.it/risultati/2024/REG33939/Risultati/Gara021.html
,Nuovo,,60Hs H100 EPTATHLON JUNIOR UOMINI U20,https://www.fidal.it/risultati/2024/REG33939/Risultati/Gara025.html
,Nuovo,,1000m EPTATHLON JUNIOR UOMINI U20,https://www.fidal.it/risultati/2024/REG33939/Risultati/Gara027.html
,Nuovo,,60Hs H84 PENTATHLON DONNE,https://www.fidal.it/risultati/2024/REG33939/Risultati/Gara031.html
,Nuovo,,800m PENTATHLON DONNE,https://www.fidal.it/risultati/2024/REG33939/Risultati/Gara035.html
,Nuovo,,60Hs H76 PENTATHLON ALLIEVE U18,https://www.fidal.it/risultati/2024/REG33939/Risultati/Gara041.html
,Nuovo,,800m PENTATHLON ALLIEVE U18,https://www.fidal.it/risultati/2024/REG33939/Risultati/Gara045.html
,Nuovo,,60Hs H91-9.14 PENTATHLON ALLIEVI U18,https://www.fidal.it/risultati/2024/REG33939/Risultati/Gara051.html
,Nuovo,,1000m PENTATHLON ALLIEVI U18,https://www.fidal.it/risultati/2024/REG33939/Risultati/Gara055.html
,Nuovo,,800m DONNE (AD INVITO),https://www.fidal.it/risultati/2024/REG33939/Risultati/Gara108.html
,Nuovo,,1500m DONNE (EXTRA),https://www.fidal.it/risultati/2024/REG33939/Risultati/Gara111.html
,Nuovo,,3000m DONNE (EXTRA),https://www.fidal.it/risultati/2024/REG33939/Risultati/Gara113.html
,Nuovo,,1500m UOMINI (EXTRA),https://www.fidal.it/risultati/2024/REG33939/Risultati/Gara211.html
,Nuovo,,3000m UOMINI (EXTRA),https://www.fidal.it/risultati/2024/REG33939/Risultati/Gara213.html
,Nuovo,,Lungo EPTATHLON UOMINI,https://www.fidal.it/risultati/2024/REG33939/Risultati/Gara012.html
,Nuovo,,Alto EPTATHLON UOMINI,https://www.fidal.it/risultati/2024/REG33939/Risultati/Gara014.html
,Nuovo,,Asta EPTATHLON UOMINI,https://www.fidal.it/risultati/2024/REG33939/Risultati/Gara016.html
,Nuovo,,Lungo EPTATHLON JUNIOR UOMINI U20,https://www.fidal.it/risultati/2024/REG33939/Risultati/Gara022.html
,Nuovo,,Alto EPTATHLON JUNIOR UOMINI U20,https://www.fidal.it/risultati/2024/REG33939/Risultati/Gara024.html
,Nuovo,,Asta EPTATHLON JUNIOR UOMINI U20,https://www.fidal.it/risultati/2024/REG33939/Risultati/Gara026.html
,Nuovo,,Alto PENTATHLON DONNE,https://www.fidal.it/risultati/2024/REG33939/Risultati/Gara032.html
,Nuovo,,Lungo PENTATHLON DONNE,https://www.fidal.it/risultati/2024/REG33939/Risultati/Gara034.html
,Nuovo,,Alto PENTATHLON ALLIEVE U18,https://www.fidal.it/risultati/2024/REG33939/Risultati/Gara042.html
,Nuovo,,Lungo PENTATHLON ALLIEVE U18,https://www.fidal.it/risultati/2024/REG33939/Risultati/Gara044.html
,Nuovo,,Lungo PENTATHLON ALLIEVI U18,https://www.fidal.it/risultati/2024/REG33939/Risultati/Gara052.html
,Nuovo,,Alto PENTATHLON ALLIEVI U18,https://www.fidal.it/risultati/2024/REG33939/Risultati/Gara054.html
,Nuovo,,Alto MASTER DONNE (EXTRA),https://www.fidal.it/risultati/2024/REG33939/Risultati/Gara126.html
,Nuovo,,Lungo MASTER DONNE (EXTRA),https://www.fidal.it/risultati/2024/REG33939/Risultati/Gara128.html
,Nuovo,,Lungo MASTER UOMINI (EXTRA),https://www.fidal.it/risultati/2024/REG33939/Risultati/Gara228.html
,Nuovo,,Peso kg 7.260 EPTATHLON UOMINI,https://www.fidal.it/risultati/2024/REG33939/Risultati/Gara013.html
,Nuovo,,Peso kg 6 EPTATHLON JUNIOR UOMINI U20,https://www.fidal.it/risultati/2024/REG33939/Risultati/Gara023.html
,Nuovo,,Peso kg 4 PENTATHLON DONNE,https://www.fidal.it/risultati/2024/REG33939/Risultati/Gara033.html
,Nuovo,,Peso kg 3 PENTATHLON ALLIEVE U18,https://www.fidal.it/risultati/2024/REG33939/Risultati/Gara043.html
,Nuovo,,Peso kg 5 PENTATHLON ALLIEVI U18,https://www.fidal.it/risultati/2024/REG33939/Risultati/Gara053.html
,Nuovo,,PENTATHLON INDOOR ALLIEVE,https://www.fidal.it/risultati/2024/REG33939/Risultati/RisPM941.html
,Nuovo,,PENTATHLON INDOOR ALLIEVI,https://www.fidal.it/risultati/2024/REG33939/Risultati/RisPM942.html
,Nuovo,,PENTATHLON INDOOR DONNE,https://www.fidal.it/risultati/2024/REG33939/Risultati/RisPM944.html
,Nuovo,,EPTATHLON INDOOR JUNIOR UOMINI,https://www.fidal.it/risultati/2024/REG33939/Risultati/RisPM945.html
,Nuovo,,EPTATHLON INDOOR UOMINI,https://www.fidal.it/risultati/2024/REG33939/Risultati/RisPM947.html
,Nuovo,,60m DONNE,https://www.fidal.it/risultati/2024/REG33915/Risultati/Gara101.html
,Nuovo,,60Hs H84-8.50 DONNE,https://www.fidal.it/risultati/2024/REG33915/Risultati/Gara102.html
,Nuovo,,60Hs H76-8.50 ALLIEVE,https://www.fidal.it/risultati/2024/REG33915/Risultati/Gara201.html
,Nuovo,,60m UOMINI,https://www.fidal.it/risultati/2024/REG33915/Risultati/Gara301.html
,Nuovo,,60Hs H106 UOMINI,https://www.fidal.it/risultati/2024/REG33915/Risultati/Gara302.html
,Nuovo,,60Hs H91-9.14 ALLIEVI,https://www.fidal.it/risultati/2024/REG33915/Risultati/Gara401.html
,Nuovo,,60Hs H100 JUNIOR UOMINI,https://www.fidal.it/risultati/2024/REG33915/Risultati/Gara501.html
,Nuovo,,Salto in alto DONNE,https://www.fidal.it/risultati/2024/REG33915/Risultati/Gara103.html
,Nuovo,,Salto in alto UOMINI,https://www.fidal.it/risultati/2024/REG33915/Risultati/Gara303.html
,Nuovo,,60m Juniores Uomini,https://www.fidal.it/risultati/2024/COD11507/Risultati/Gara101.html
,Nuovo,,200m Juniores Uomini,https://www.fidal.it/risultati/2024/COD11507/Risultati/Gara104.html
,Nuovo,,200m Juniores Uomini - Batteria extra,https://www.fidal.it/risultati/2024/COD11507/Risultati/Gara105.html
,Nuovo,,400m Juniores Uomini,https://www.fidal.it/risultati/2024/COD11507/Risultati/Gara106.html
,Nuovo,,800m Juniores Uomini,https://www.fidal.it/risultati/2024/COD11507/Risultati/Gara108.html
,Nuovo,,1500m Juniores Uomini,https://www.fidal.it/risultati/2024/COD11507/Risultati/Gara111.html
,Nuovo,,60 Hs Juniores Uomini,https://www.fidal.it/risultati/2024/COD11507/Risultati/Gara120.html
,Nuovo,,Marcia 5000m Juniores Uomini,https://www.fidal.it/risultati/2024/COD11507/Risultati/Gara145.html
,Nuovo,,Staffetta 4x1 giro Juniores Uomini,https://www.fidal.it/risultati/2024/COD11507/Risultati/Gara160.html
,Nuovo,,60m Juniores Donne,https://www.fidal.it/risultati/2024/COD11507/Risultati/Gara201.html
,Nuovo,,200m Juniores Donne,https://www.fidal.it/risultati/2024/COD11507/Risultati/Gara204.html
,Nuovo,,400m Juniores Donne,https://www.fidal.it/risultati/2024/COD11507/Risultati/Gara206.html
,Nuovo,,800m Juniores Donne,https://www.fidal.it/risultati/2024/COD11507/Risultati/Gara208.html
,Nuovo,,1500m Juniores Donne,https://www.fidal.it/risultati/2024/COD11507/Risultati/Gara211.html
,Nuovo,,60 Hs Juniores Donne,https://www.fidal.it/risultati/2024/COD11507/Risultati/Gara220.html
,Nuovo,,Marcia 3000m Juniores Donne,https://www.fidal.it/risultati/2024/COD11507/Risultati/Gara243.html
,Nuovo,,Staffetta 4x1 giro Juniores Donne,https://www.fidal.it/risultati/2024/COD11507/Risultati/Gara260.html
,Nuovo,,60m Promesse Uomini,https://www.fidal.it/risultati/2024/COD11507/Risultati/Gara301.html
,Nuovo,,400m Promesse Uomini,https://www.fidal.it/risultati/2024/COD11507/Risultati/Gara306.html
,Nuovo,,800m Promesse Uomini,https://www.fidal.it/risultati/2024/COD11507/Risultati/Gara308.html
,Nuovo,,1500m Promesse Uomini,https://www.fidal.it/risultati/2024/COD11507/Risultati/Gara311.html
,Nuovo,,3000m Promesse Uomini,https://www.fidal.it/risultati/2024/COD11507/Risultati/Gara313.html
,Nuovo,,60 Hs Promesse Uomini,https://www.fidal.it/risultati/2024/COD11507/Risultati/Gara320.html
,Nuovo,,Marcia 5000m Promesse Uomini,https://www.fidal.it/risultati/2024/COD11507/Risultati/Gara345.html
