Codice,Versione Sigma,Disciplina,Nome,Link
REG26901,Nuovo,altro,200 metri UOMINI,https://www.fidal.it/risultati/2022/REG26901/Risultati/Gara004.html
REG26901,Nuovo,altro,1500 metri UOMINI,https://www.fidal.it/risultati/2022/REG26901/Risultati/Gara011.html
REG26901,Nuovo,altro,200 metri DONNE,https://www.fidal.it/risultati/2022/REG26901/Risultati/Gara104.html
REG26901,Nuovo,altro,1500 metri DONNE,https://www.fidal.it/risultati/2022/REG26901/Risultati/Gara111.html
REG26901,Nuovo,altro,Salto con l'asta/PV UOMINI,https://www.fidal.it/risultati/2022/REG26901/Risultati/Gara027.html
REG26901,Nuovo,altro,Salto triplo/TJ DONNE,https://www.fidal.it/risultati/2022/REG26901/Risultati/Gara129.html
REG30323,Nuovo,altro,60 metri Ragazzi,https://www.fidal.it/risultati/2022/REG30323/Risultati/Gara001.html
REG30323,Nuovo,altro,60 metri Ragazze,https://www.fidal.it/risultati/2022/REG30323/Risultati/Gara101.html
REG30323,Nuovo,altro,60 Hs H60 Ragazze,https://www.fidal.it/risultati/2022/REG30323/Risultati/Gara120.html
REG30323,Nuovo,altro,60 metri Cadetti,https://www.fidal.it/risultati/2022/REG30323/Risultati/Gara201.html
REG30323,Nuovo,altro,60 Hs H76 Cadette,https://www.fidal.it/risultati/2022/REG30323/Risultati/Gara320.html
REG30323,Nuovo,altro,Salto in lungo Ragazzi,https://www.fidal.it/risultati/2022/REG30323/Risultati/Gara028.html
REG30323,Nuovo,altro,Salto con l'asta Cadetti,https://www.fidal.it/risultati/2022/REG30323/Risultati/Gara227.html
REG30323,Nuovo,altro,Salto con l'asta Cadette,https://www.fidal.it/risultati/2022/REG30323/Risultati/Gara327.html
REG30323,Nuovo,altro,Salto in lungo Cadette,https://www.fidal.it/risultati/2022/REG30323/Risultati/Gara328.html
COD10310,Nuovo,altro,Asta Donne Gr. 1,https://www.fidal.it/risultati/2022/COD10310/Risultati/Gara027.html
COD10310,Nuovo,altro,Asta Uomini Gr. 1,https://www.fidal.it/risultati/2022/COD10310/Risultati/Gara127.html
COD10310,Nuovo,altro,Asta Donne Gr. 2,https://www.fidal.it/risultati/2022/COD10310/Risultati/Gara227.html
COD10310,Nuovo,altro,Asta Uomini Gr. 2,https://www.fidal.it/risultati/2022/COD10310/Risultati/Gara327.html
COD10310,Nuovo,altro,Asta Donne TOP 6,https://www.fidal.it/risultati/2022/COD10310/Risultati/Gara427.html
COD10310,Nuovo,altro,Asta Uomini TOP 6,https://www.fidal.it/risultati/2022/COD10310/Risultati/Gara527.html
REG26991,Vecchio,altro,Salto triplo/TJ Donne,https://www.fidal.it/risultati/2022/REG26991/Gara029.htm
REG26991,Vecchio,altro,Salto triplo/TJ Uomini,https://www.fidal.it/risultati/2022/REG26991/Gara129.htm
REG27204,Vecchio,altro,50m Uomini,https://www.fidal.it/risultati/2022/REG27204/Gara156.htm
REG27204,Vecchio,altro,50 Hs H91 Allievi,https://www.fidal.it/risultati/2022/REG27204/Gara158.htm
REG27204,Vecchio,altro,50 Hs H100 Juniores Uomini,https://www.fidal.it/risultati/2022/REG27204/Gara159.htm
REG27204,Vecchio,altro,50 Hs H106 Uomini,https://www.fidal.it/risultati/2022/REG27204/Gara160.htm
REG27204,Vecchio,altro,1500m Donne,https://www.fidal.it/risultati/2022/REG27204/Gara211.htm
REG27204,Vecchio,altro,50m Donne,https://www.fidal.it/risultati/2022/REG27204/Gara256.htm
REG27204,Vecchio,altro,50 Hs H76 Allieve,https://www.fidal.it/risultati/2022/REG27204/Gara258.htm
REG27204,Vecchio,altro,50 Hs H84 Donne,https://www.fidal.it/risultati/2022/REG27204/Gara259.htm
REG27204,Vecchio,altro,Peso Kg 5.000 Allievi,https://www.fidal.it/risultati/2022/REG27204/Gara131.htm
REG27204,Vecchio,altro,Peso Kg 6.000 Juniores Uomini,https://www.fidal.it/risultati/2022/REG27204/Gara132.htm
REG27204,Vecchio,altro,Peso Kg 7.260 Uomini,https://www.fidal.it/risultati/2022/REG27204/Gara133.htm
REG27136,Vecchio,altro,60 piani  DONNE,https://www.fidal.it/risultati/2022/REG27136/Gara101.htm
REG27136,Vecchio,altro,60 piani  MASTER DONNE,https://www.fidal.it/risultati/2022/REG27136/Gara102.htm
REG27136,Vecchio,altro,200m  DONNE,https://www.fidal.it/risultati/2022/REG27136/Gara104.htm
REG27136,Vecchio,altro,800m  DONNE,https://www.fidal.it/risultati/2022/REG27136/Gara108.htm
REG27136,Vecchio,altro,1500 metri DONNE,https://www.fidal.it/risultati/2022/REG27136/Gara111.htm
REG27136,Vecchio,altro,60 Hs H 76  ALLIEVE,https://www.fidal.it/risultati/2022/REG27136/Gara119.htm
REG27136,Vecchio,altro,60 Hs H 84  DONNE,https://www.fidal.it/risultati/2022/REG27136/Gara120.htm
REG27136,Vecchio,altro,60 Hs MASTER DONNE,https://www.fidal.it/risultati/2022/REG27136/Gara121.htm
REG27136,Vecchio,altro,Marcia 3000m  DONNE,https://www.fidal.it/risultati/2022/REG27136/Gara143.htm
REG27136,Vecchio,altro,60 piani  UOMINI,https://www.fidal.it/risultati/2022/REG27136/Gara201.htm
REG27136,Vecchio,altro,200m  UOMINI,https://www.fidal.it/risultati/2022/REG27136/Gara204.htm
REG27136,Vecchio,altro,200m  MASTER UOMINI,https://www.fidal.it/risultati/2022/REG27136/Gara205.htm
REG27136,Vecchio,altro,800m  UOMINI,https://www.fidal.it/risultati/2022/REG27136/Gara208.htm
REG27136,Vecchio,altro,1500 metri UOMINI,https://www.fidal.it/risultati/2022/REG27136/Gara211.htm
REG27136,Vecchio,altro,60 Hs H 91  ALLIEVI,https://www.fidal.it/risultati/2022/REG27136/Gara218.htm
REG27136,Vecchio,altro,60 Hs H 100  JUNIOR UOMINI,https://www.fidal.it/risultati/2022/REG27136/Gara219.htm
REG27136,Vecchio,altro,60 Hs H 106  UOMINI,https://www.fidal.it/risultati/2022/REG27136/Gara220.htm
REG27136,Vecchio,altro,60 Hs MASTER UOMINI,https://www.fidal.it/risultati/2022/REG27136/Gara221.htm
REG27136,Vecchio,altro,Marcia 5000m  UOMINI,https://www.fidal.it/risultati/2022/REG27136/Gara245.htm
REG27136,Vecchio,altro,Peso Kg 3  ALLIEVE,https://www.fidal.it/risultati/2022/REG27136/Gara130.htm
REG27136,Vecchio,altro,Peso Kg 4 DONNE,https://www.fidal.it/risultati/2022/REG27136/Gara131.htm
REG27136,Vecchio,altro,Peso Kg 7.260 UOMINI,https://www.fidal.it/risultati/2022/REG27136/Gara231.htm
REG27136,Vecchio,altro,Peso Kg 6 JUNIOR UOMINI,https://www.fidal.it/risultati/2022/REG27136/Gara232.htm
REG27136,Vecchio,altro,Peso Kg 5 ALLIEVI,https://www.fidal.it/risultati/2022/REG27136/Gara233.htm
REG27136,Vecchio,altro,Peso MASTER UOMINI,https://www.fidal.it/risultati/2022/REG27136/Gara234.htm
REG26992,Vecchio,altro,60 piani Donne - 1^ PROVA,https://www.fidal.it/risultati/2022/REG26992/Gara001.htm
REG26992,Vecchio,altro,60 Hs H 84-8.50  Donne - 1^ PROVA,https://www.fidal.it/risultati/2022/REG26992/Gara020.htm
REG26992,Vecchio,altro,60 Hs H 76-8.50 Allieve - 1^ PROVA,https://www.fidal.it/risultati/2022/REG26992/Gara021.htm
REG26992,Vecchio,altro,60 piani Donne - 2^ PROVA,https://www.fidal.it/risultati/2022/REG26992/Gara025.htm
REG26992,Vecchio,altro,60 Hs H 84-8.50  Donne - 2^ PROVA,https://www.fidal.it/risultati/2022/REG26992/Gara030.htm
REG26992,Vecchio,altro,60 Hs H 76-8.50 Allieve - 2^ PROVA,https://www.fidal.it/risultati/2022/REG26992/Gara031.htm
REG26992,Vecchio,altro,60 piani Uomini - 1^ PROVA,https://www.fidal.it/risultati/2022/REG26992/Gara101.htm
REG26992,Vecchio,altro,60 Hs H 106  Uomini - 1^ PROVA,https://www.fidal.it/risultati/2022/REG26992/Gara120.htm
REG26992,Vecchio,altro,60 Hs H 91-9.14 Allievi - 1^ PROVA,https://www.fidal.it/risultati/2022/REG26992/Gara121.htm
REG26992,Vecchio,altro,60 Hs H 100 Junior Uomini - 1^ PROVA,https://www.fidal.it/risultati/2022/REG26992/Gara122.htm
REG26992,Vecchio,altro,60 piani Uomini - 2^ PROVA,https://www.fidal.it/risultati/2022/REG26992/Gara125.htm
REG26992,Vecchio,altro,60 Hs H 106  Uomini - 2^ PROVA,https://www.fidal.it/risultati/2022/REG26992/Gara130.htm
REG26992,Vecchio,altro,60 Hs H 91-9.14 Allievi - 2^ PROVA,https://www.fidal.it/risultati/2022/REG26992/Gara131.htm
REG26992,Vecchio,altro,60 Hs H 100 Junior Uomini - 2^ PROVA,https://www.fidal.it/risultati/2022/REG26992/Gara132.htm
REG26993,Vecchio,altro,60 piani Donne - 1^ PROVA,https://www.fidal.it/risultati/2022/REG26993/Gara001.htm
REG26993,Vecchio,altro,60 Hs H 76-8.50 Allieve - 1^ PROVA,https://www.fidal.it/risultati/2022/REG26993/Gara019.htm
REG26993,Vecchio,altro,60 Hs H 84-8.50 Donne - 1^ PROVA,https://www.fidal.it/risultati/2022/REG26993/Gara020.htm
REG26993,Vecchio,altro,60 piani Donne - 2^ PROVA,https://www.fidal.it/risultati/2022/REG26993/Gara025.htm
REG26993,Vecchio,altro,60 Hs H 76-8.50 Allieve - 2^ PROVA,https://www.fidal.it/risultati/2022/REG26993/Gara029.htm
REG26993,Vecchio,altro,60 Hs H 84-8.50 Donne - 2^ PROVA,https://www.fidal.it/risultati/2022/REG26993/Gara030.htm
REG26993,Vecchio,altro,60 piani Uomini - 1^ PROVA,https://www.fidal.it/risultati/2022/REG26993/Gara101.htm
REG26993,Vecchio,altro,60 Hs H 91-9.14 Allievi - 1^ PROVA,https://www.fidal.it/risultati/2022/REG26993/Gara118.htm
REG26993,Vecchio,altro,60 Hs H 100 Jun Uomini - 1^ PROVA,https://www.fidal.it/risultati/2022/REG26993/Gara119.htm
REG26993,Vecchio,altro,60 Hs H 106 P/S Uomini - 1^ PROVA,https://www.fidal.it/risultati/2022/REG26993/Gara120.htm
REG26993,Vecchio,altro,60 piani Uomini - 2^ PROVA,https://www.fidal.it/risultati/2022/REG26993/Gara121.htm
REG26993,Vecchio,altro,60 Hs H 91-9.14 Allievi - 2^ PROVA,https://www.fidal.it/risultati/2022/REG26993/Gara128.htm
REG26993,Vecchio,altro,60 Hs H 100 Jun Uomini - 2^ PROVA,https://www.fidal.it/risultati/2022/REG26993/Gara129.htm
REG26993,Vecchio,altro,60 Hs H 106 P/S Uomini - 2^ PROVA,https://www.fidal.it/risultati/2022/REG26993/Gara130.htm
REG26993,Vecchio,altro,60 piani Cadette - 1^ PROVA,https://www.fidal.it/risultati/2022/REG26993/Gara201.htm
REG26993,Vecchio,altro,60 Hs H 76-8.00 Cadette - 1^ PROVA,https://www.fidal.it/risultati/2022/REG26993/Gara220.htm
REG26993,Vecchio,altro,60 piani Cadette - 2^ PROVA,https://www.fidal.it/risultati/2022/REG26993/Gara221.htm
REG26993,Vecchio,altro,60 Hs H 76-8.00 Cadette - 2^ PROVA,https://www.fidal.it/risultati/2022/REG26993/Gara230.htm
REG26993,Vecchio,altro,60 piani Cadetti - 1^ PROVA,https://www.fidal.it/risultati/2022/REG26993/Gara301.htm
REG26993,Vecchio,altro,60 Hs H 84-8.50 Cadetti - 1^ PROVA,https://www.fidal.it/risultati/2022/REG26993/Gara320.htm
REG26993,Vecchio,altro,60 piani Cadetti - 2^ PROVA,https://www.fidal.it/risultati/2022/REG26993/Gara321.htm
REG26993,Vecchio,altro,60 Hs H 84-8.50 Cadetti - 2^ PROVA,https://www.fidal.it/risultati/2022/REG26993/Gara330.htm
REG26993,Vecchio,altro,Peso/SP Kg 3.000 Allieve,https://www.fidal.it/risultati/2022/REG26993/Gara031.htm
REG26993,Vecchio,altro,Peso Kg 4.000 Donne,https://www.fidal.it/risultati/2022/REG26993/Gara032.htm
REG26993,Vecchio,altro,Peso/SP Kg 5.000 Allievi,https://www.fidal.it/risultati/2022/REG26993/Gara131.htm
REG26993,Vecchio,altro,Peso Kg 6.000 Jun Uomini,https://www.fidal.it/risultati/2022/REG26993/Gara132.htm
REG26993,Vecchio,altro,Peso Kg 7.260 P/S Uomini,https://www.fidal.it/risultati/2022/REG26993/Gara133.htm
REG26993,Vecchio,altro,Peso/SP Kg 3.000 Cadette,https://www.fidal.it/risultati/2022/REG26993/Gara231.htm
REG26993,Vecchio,altro,Peso/SP Kg 4.000 Cadetti,https://www.fidal.it/risultati/2022/REG26993/Gara331.htm
REG27205,Vecchio,altro,200m Uomini,https://www.fidal.it/risultati/2022/REG27205/Gara104.htm
REG27205,Vecchio,altro,400m Uomini,https://www.fidal.it/risultati/2022/REG27205/Gara106.htm
REG27205,Vecchio,altro,800m Uomini,https://www.fidal.it/risultati/2022/REG27205/Gara108.htm
REG27205,Vecchio,altro,200m Donne,https://www.fidal.it/risultati/2022/REG27205/Gara204.htm
REG27205,Vecchio,altro,400m Donne,https://www.fidal.it/risultati/2022/REG27205/Gara206.htm
REG27205,Vecchio,altro,800m Donne,https://www.fidal.it/risultati/2022/REG27205/Gara208.htm
REG26994,Vecchio,altro,Salto con l'asta/PV,https://www.fidal.it/risultati/2022/REG26994/Gara127.htm
REG26998,Vecchio,altro,Salto con l'asta/PV Uomini,https://www.fidal.it/risultati/2022/REG26998/Gara127.htm
REG26998,Vecchio,altro,Salto triplo/TJ Uomini,https://www.fidal.it/risultati/2022/REG26998/Gara129.htm
REG26998,Vecchio,altro,Salto con l'asta/PV Cadetti,https://www.fidal.it/risultati/2022/REG26998/Gara327.htm
REG26998,Vecchio,altro,Salto triplo/TJ Cadetti,https://www.fidal.it/risultati/2022/REG26998/Gara329.htm
REG27292,Vecchio,altro,Salto in alto MASCHILE,https://www.fidal.it/risultati/2022/REG27292/Gara126.htm
REG27292,Vecchio,altro,Salto con l'asta MASCHILE,https://www.fidal.it/risultati/2022/REG27292/Gara127.htm
REG27292,Vecchio,altro,Salto in lungo MASCHILE,https://www.fidal.it/risultati/2022/REG27292/Gara128.htm
REG27292,Vecchio,altro,Salto in alto FEMMINILE,https://www.fidal.it/risultati/2022/REG27292/Gara226.htm
REG27292,Vecchio,altro,Salto in lungo FEMMINILE,https://www.fidal.it/risultati/2022/REG27292/Gara228.htm
REG27276,Vecchio,altro,800m Uomini,https://www.fidal.it/risultati/2022/REG27276/Gara108.htm
REG27276,Vecchio,altro,50m Uomini,https://www.fidal.it/risultati/2022/REG27276/Gara156.htm
REG27276,Vecchio,altro,50 Hs H100 Juniores Uomini,https://www.fidal.it/risultati/2022/REG27276/Gara159.htm
REG27276,Vecchio,altro,50 Hs H106 Uomini,https://www.fidal.it/risultati/2022/REG27276/Gara160.htm
REG27276,Vecchio,altro,800m Donne,https://www.fidal.it/risultati/2022/REG27276/Gara208.htm
REG27276,Vecchio,altro,50m Donne,https://www.fidal.it/risultati/2022/REG27276/Gara256.htm
REG27276,Vecchio,altro,50 Hs H76 Allieve,https://www.fidal.it/risultati/2022/REG27276/Gara258.htm
REG27276,Vecchio,altro,50 Hs H84 Donne,https://www.fidal.it/risultati/2022/REG27276/Gara259.htm
REG27276,Vecchio,altro,Peso Kg 7.260 Uomini,https://www.fidal.it/risultati/2022/REG27276/Gara131.htm
REG27276,Vecchio,altro,Peso Kg 3.000 Allieve,https://www.fidal.it/risultati/2022/REG27276/Gara231.htm
REG27276,Vecchio,altro,Peso Kg 4.000 Donne,https://www.fidal.it/risultati/2022/REG27276/Gara232.htm
REG27000,Vecchio,altro,Salto in lungo/LJ Donne,https://www.fidal.it/risultati/2022/REG27000/Gara028.htm
REG27000,Vecchio,altro,Salto in lungo/LJ Uomini,https://www.fidal.it/risultati/2022/REG27000/Gara128.htm
REG27002,Vecchio,altro,Salto in lungo/LJ DONNE,https://www.fidal.it/risultati/2022/REG27002/Gara028.htm
REG27002,Vecchio,altro,Salto triplo/TJ DONNE,https://www.fidal.it/risultati/2022/REG27002/Gara029.htm
REG27002,Vecchio,altro,Salto in lungo/LJ UOMINI,https://www.fidal.it/risultati/2022/REG27002/Gara128.htm
REG27002,Vecchio,altro,Salto triplo/TJ UOMINI,https://www.fidal.it/risultati/2022/REG27002/Gara129.htm
REG27138,Vecchio,altro,60 piani  DONNE,https://www.fidal.it/risultati/2022/REG27138/Gara101.htm
REG27138,Vecchio,altro,400m  DONNE,https://www.fidal.it/risultati/2022/REG27138/Gara106.htm
REG27138,Vecchio,altro,400m  MASTER DONNE,https://www.fidal.it/risultati/2022/REG27138/Gara107.htm
REG27138,Vecchio,altro,800m  DONNE,https://www.fidal.it/risultati/2022/REG27138/Gara108.htm
REG27138,Vecchio,altro,3000m  DONNE,https://www.fidal.it/risultati/2022/REG27138/Gara113.htm
REG27138,Vecchio,altro,Staffetta 4X2 giri  DONNE,https://www.fidal.it/risultati/2022/REG27138/Gara148.htm
REG27138,Vecchio,altro,60 piani  UOMINI,https://www.fidal.it/risultati/2022/REG27138/Gara201.htm
REG27138,Vecchio,altro,400m  UOMINI,https://www.fidal.it/risultati/2022/REG27138/Gara206.htm
REG27138,Vecchio,altro,800m  UOMINI,https://www.fidal.it/risultati/2022/REG27138/Gara208.htm
REG27138,Vecchio,altro,3000m  UOMINI,https://www.fidal.it/risultati/2022/REG27138/Gara213.htm
REG27138,Vecchio,altro,Staffetta 4X2 Giri  UOMINI,https://www.fidal.it/risultati/2022/REG27138/Gara248.htm
REG27138,Vecchio,altro,Staffetta 4X2 Giri  MASTER UOMINI,https://www.fidal.it/risultati/2022/REG27138/Gara249.htm
REG27138,Vecchio,altro,Alto  MASTER DONNE,https://www.fidal.it/risultati/2022/REG27138/Gara125.htm
REG27138,Vecchio,altro,Alto  DONNE,https://www.fidal.it/risultati/2022/REG27138/Gara126.htm
REG27138,Vecchio,altro,Asta  DONNE - 1 Gruppo,https://www.fidal.it/risultati/2022/REG27138/Gara127.htm
REG27138,Vecchio,altro,Lungo DONNE,https://www.fidal.it/risultati/2022/REG27138/Gara128.htm
REG27138,Vecchio,altro,Triplo  DONNE,https://www.fidal.it/risultati/2022/REG27138/Gara129.htm
REG27138,Vecchio,altro,Asta  DONNE - 2 Gruppo,https://www.fidal.it/risultati/2022/REG27138/Gara130.htm
REG27138,Vecchio,altro,Alto  UOMINI,https://www.fidal.it/risultati/2022/REG27138/Gara226.htm
REG27138,Vecchio,altro,Triplo  UOMINI,https://www.fidal.it/risultati/2022/REG27138/Gara229.htm
REG27235,Vecchio,altro,60 piani UOMINI,https://www.fidal.it/risultati/2022/REG27235/Gara001.htm
REG27235,Vecchio,altro,200 metri UOMINI,https://www.fidal.it/risultati/2022/REG27235/Gara004.htm
REG27235,Vecchio,altro,400 metri UOMINI,https://www.fidal.it/risultati/2022/REG27235/Gara006.htm
REG27235,Vecchio,altro,800 metri UOMINI,https://www.fidal.it/risultati/2022/REG27235/Gara008.htm
REG27235,Vecchio,altro,1500 metri UOMINI,https://www.fidal.it/risultati/2022/REG27235/Gara011.htm
REG27235,Vecchio,altro,3000 metri UOMINI,https://www.fidal.it/risultati/2022/REG27235/Gara013.htm
REG27235,Vecchio,altro,60 Hs H 106 UOMINI,https://www.fidal.it/risultati/2022/REG27235/Gara020.htm
REG27235,Vecchio,altro,60 Hs H 100 JUNIOR M (U20),https://www.fidal.it/risultati/2022/REG27235/Gara044.htm
REG27235,Vecchio,altro,60 Hs H 91-9.14 ALLIEVI (U18),https://www.fidal.it/risultati/2022/REG27235/Gara045.htm
REG27235,Vecchio,altro,60 piani DONNE,https://www.fidal.it/risultati/2022/REG27235/Gara101.htm
REG27235,Vecchio,altro,200 metri DONNE,https://www.fidal.it/risultati/2022/REG27235/Gara104.htm
REG27235,Vecchio,altro,400 metri DONNE,https://www.fidal.it/risultati/2022/REG27235/Gara106.htm
REG27235,Vecchio,altro,800 metri DONNE,https://www.fidal.it/risultati/2022/REG27235/Gara108.htm
REG27235,Vecchio,altro,1500 metri DONNE,https://www.fidal.it/risultati/2022/REG27235/Gara111.htm
REG27235,Vecchio,altro,3000 metri DONNE,https://www.fidal.it/risultati/2022/REG27235/Gara113.htm
REG27235,Vecchio,altro,Marcia 3000m DONNE,https://www.fidal.it/risultati/2022/REG27235/Gara143.htm
REG27235,Vecchio,altro,60 Hs H 76-8.50 ALLIEVE (U18),https://www.fidal.it/risultati/2022/REG27235/Gara144.htm
REG27235,Vecchio,altro,60 piani CADETTI (U16),https://www.fidal.it/risultati/2022/REG27235/Gara201.htm
REG27235,Vecchio,altro,1000 metri CADETTI (U16),https://www.fidal.it/risultati/2022/REG27235/Gara209.htm
REG27235,Vecchio,altro,60 Hs H 84-8.50 CADETTI (U16),https://www.fidal.it/risultati/2022/REG27235/Gara220.htm
REG27235,Vecchio,altro,60 piani CADETTE (U16),https://www.fidal.it/risultati/2022/REG27235/Gara301.htm
REG27235,Vecchio,altro,1000 metri CADETTE (U16),https://www.fidal.it/risultati/2022/REG27235/Gara309.htm
REG27235,Vecchio,altro,60 Hs H 76-8.00 CADETTE (U16),https://www.fidal.it/risultati/2022/REG27235/Gara320.htm
REG27235,Vecchio,altro,Marcia 2000m CADETTE (U16),https://www.fidal.it/risultati/2022/REG27235/Gara342.htm
REG27235,Vecchio,altro,200 metri ESORDIENTI M 10,https://www.fidal.it/risultati/2022/REG27235/Gara404.htm
REG27235,Vecchio,altro,200 metri ESORDIENTI F 10,https://www.fidal.it/risultati/2022/REG27235/Gara504.htm
REG27235,Vecchio,altro,60 piani RAGAZZI (U14),https://www.fidal.it/risultati/2022/REG27235/Gara601.htm
REG27235,Vecchio,altro,600 metri RAGAZZI (U14),https://www.fidal.it/risultati/2022/REG27235/Gara607.htm
REG27235,Vecchio,altro,60 Hs H 60 RAGAZZI (U14),https://www.fidal.it/risultati/2022/REG27235/Gara620.htm
REG27235,Vecchio,altro,60 piani RAGAZZE (U14),https://www.fidal.it/risultati/2022/REG27235/Gara701.htm
REG27235,Vecchio,altro,600 metri RAGAZZE (U14),https://www.fidal.it/risultati/2022/REG27235/Gara707.htm
REG27235,Vecchio,altro,60 Hs H 60 RAGAZZE (U14),https://www.fidal.it/risultati/2022/REG27235/Gara720.htm
REG27235,Vecchio,altro,Salto in alto UOMINI,https://www.fidal.it/risultati/2022/REG27235/Gara026.htm
REG27235,Vecchio,altro,Salto in lungo UOMINI,https://www.fidal.it/risultati/2022/REG27235/Gara028.htm
REG27235,Vecchio,altro,Salto triplo UOMINI,https://www.fidal.it/risultati/2022/REG27235/Gara029.htm
REG27235,Vecchio,altro,Salto in alto DONNE,https://www.fidal.it/risultati/2022/REG27235/Gara126.htm
REG27235,Vecchio,altro,Salto in lungo DONNE,https://www.fidal.it/risultati/2022/REG27235/Gara128.htm
REG27235,Vecchio,altro,Salto triplo DONNE,https://www.fidal.it/risultati/2022/REG27235/Gara129.htm
REG27235,Vecchio,altro,Salto in alto CADETTI (U16),https://www.fidal.it/risultati/2022/REG27235/Gara226.htm
REG27235,Vecchio,altro,Salto in lungo CADETTI (U16),https://www.fidal.it/risultati/2022/REG27235/Gara228.htm
REG27235,Vecchio,altro,Salto in alto CADETTE (U16),https://www.fidal.it/risultati/2022/REG27235/Gara326.htm
REG27235,Vecchio,altro,Salto in lungo CADETTE (U16),https://www.fidal.it/risultati/2022/REG27235/Gara328.htm
REG27219,Vecchio,altro,60 Hs H 84-8.50 Cadetti,https://www.fidal.it/risultati/2022/REG27219/Gara220.htm
REG27219,Vecchio,altro,60 Hs H 76-8.00 CF Cadette,https://www.fidal.it/risultati/2022/REG27219/Gara320.htm
REG27219,Vecchio,altro,60 piani Uomini,https://www.fidal.it/risultati/2022/REG27219/Gara601.htm
REG27219,Vecchio,altro,60 Hs H 91-9.14 Allievi,https://www.fidal.it/risultati/2022/REG27219/Gara620.htm
REG27219,Vecchio,altro,60 Hs H 100 Juniores M,https://www.fidal.it/risultati/2022/REG27219/Gara621.htm
REG27219,Vecchio,altro,60 Hs H 106 Uomini,https://www.fidal.it/risultati/2022/REG27219/Gara623.htm
REG27219,Vecchio,altro,60 piani Donne,https://www.fidal.it/risultati/2022/REG27219/Gara701.htm
REG27219,Vecchio,altro,60 Hs H 76-8.50 Allieve,https://www.fidal.it/risultati/2022/REG27219/Gara719.htm
REG27219,Vecchio,altro,60 Hs H 76-8.50 Donne,https://www.fidal.it/risultati/2022/REG27219/Gara720.htm
REG27219,Vecchio,altro,Peso Kg 5.000 Allievi,https://www.fidal.it/risultati/2022/REG27219/Gara631.htm
REG27219,Vecchio,altro,Peso Kg 6.000 Juniores M,https://www.fidal.it/risultati/2022/REG27219/Gara632.htm
REG27219,Vecchio,altro,Peso Kg 3.000 Allieve,https://www.fidal.it/risultati/2022/REG27219/Gara731.htm
REG27219,Vecchio,altro,Peso Kg 4.000 Donne,https://www.fidal.it/risultati/2022/REG27219/Gara732.htm
REG26999,Vecchio,altro,60 piani DONNE - 1^ Prova,https://www.fidal.it/risultati/2022/REG26999/Gara001.htm
REG26999,Vecchio,altro,60 Hs H 84-8.50  DONNE - 1^ Prova,https://www.fidal.it/risultati/2022/REG26999/Gara020.htm
REG26999,Vecchio,altro,60 Hs H 76-8.50 ALLIEVE - 1^ Prova,https://www.fidal.it/risultati/2022/REG26999/Gara021.htm
REG26999,Vecchio,altro,60 piani DONNE - 2^ Prova,https://www.fidal.it/risultati/2022/REG26999/Gara025.htm
REG26999,Vecchio,altro,60 Hs H 84-8.50  DONNE - 2^ Prova,https://www.fidal.it/risultati/2022/REG26999/Gara030.htm
REG26999,Vecchio,altro,60 Hs H 76-8.50 ALLIEVE - 2^ Prova,https://www.fidal.it/risultati/2022/REG26999/Gara031.htm
REG26999,Vecchio,altro,60 piani UOMINI - 1^ Prova,https://www.fidal.it/risultati/2022/REG26999/Gara101.htm
REG26999,Vecchio,altro,60 Hs H 106  Uomini - 1^ Prova,https://www.fidal.it/risultati/2022/REG26999/Gara120.htm
REG26999,Vecchio,altro,60 Hs H 91-9.14 ALLIEVI - 1^ Prova,https://www.fidal.it/risultati/2022/REG26999/Gara121.htm
REG26999,Vecchio,altro,60 Hs H 100 JUNIOR UOMINI - 1^ Prova,https://www.fidal.it/risultati/2022/REG26999/Gara122.htm
REG26999,Vecchio,altro,60 piani UOMINI - 2^ Prova,https://www.fidal.it/risultati/2022/REG26999/Gara125.htm
REG26999,Vecchio,altro,60 Hs H 106  Uomini - 2^ Prova,https://www.fidal.it/risultati/2022/REG26999/Gara130.htm
REG26999,Vecchio,altro,60 Hs H 91-9.14 ALLIEVI - 2^ Prova,https://www.fidal.it/risultati/2022/REG26999/Gara131.htm
REG26999,Vecchio,altro,60 Hs H 100 JUNIOR UOMINI - 2^ Prova,https://www.fidal.it/risultati/2022/REG26999/Gara132.htm
REG27001,Vecchio,altro,60 piani DONNE - 1^ Prova,https://www.fidal.it/risultati/2022/REG27001/Gara001.htm
REG27001,Vecchio,altro,60 Hs H 84-8.50  DONNE - 1^ Prova,https://www.fidal.it/risultati/2022/REG27001/Gara020.htm
REG27001,Vecchio,altro,60 Hs H 76-8.50 ALLIEVE - 1^ Prova,https://www.fidal.it/risultati/2022/REG27001/Gara021.htm
REG27001,Vecchio,altro,60 piani DONNE - 2^ Prova,https://www.fidal.it/risultati/2022/REG27001/Gara025.htm
REG27001,Vecchio,altro,60 Hs H 84-8.50  DONNE - 2^ Prova,https://www.fidal.it/risultati/2022/REG27001/Gara030.htm
REG27001,Vecchio,altro,60 Hs H 76-8.50 ALLIEVE - 2^ Prova,https://www.fidal.it/risultati/2022/REG27001/Gara031.htm
REG27001,Vecchio,altro,60 piani UOMINI - 1^ Prova,https://www.fidal.it/risultati/2022/REG27001/Gara101.htm
