Tempo,Vento,Atleta,Età,Società,Posizione,Luogo,Data
16.12,,BOCCHI Tobia,97,C.S. CARABINIERI SEZ. ATLETICA,1 se- 2,Ancona,19/01/2019
16.10,,QUATTROCIOCCHI Mauro,85,G.A. FIAMME GIALLE,2 su- 1,Ancona,17/02/2013
16.10,,ACCETTA Edoardo,94,A.S. ATLETICA VIRTUS LUCCA,2 su- 1,Linz,08/02/2020
16.09,,CAMOSSI Paolo,74,G.S. FIAMME AZZURRE,1 su- 1,Sempeter,03/02/2008
16.09,,BONI Michele,81,C.S. AERONAUTICA MILITARE,4 su- 1,Ancona,28/02/2010
16.08,,MAGNINI Stefano,88,CUS DEI LAGHI - ATL. VARESE,3 su- 1,Ancona,26/02/2012
16.08,,SCHEMBRI Fabrizio,81,C.S. CARABINIERI SEZ. ATLETICA,13 qu- 1,Praga,06/03/2015
16.07,+0.0,BONI Michele,81,C.S. AERONAUTICA MILITARE,1 su- 1,Modena,14/01/2007
16.07,,CAVAZZANI Daniele,92,ATL. STUDENTESCA CA.RI.RI,2 su- 1,Ancona,31/01/2015
16.07,,CAVAZZANI Daniele,92,ATL.STUD. RIETI ANDREA MILARDI,2 su- 1,Ancona,21/02/2016
16.06,,ACCETTA Edoardo,94,N.ATL. FANFULLA LODIGIANA,5 su- 1,Ancona,17/02/2019
16.05,+0.0,SCHEMBRI Fabrizio,81,C.S. CARABINIERI SEZ. ATLETICA,1 su- 1,Saronno,27/01/2007
16.05,,BONI Michele,81,C.S. AERONAUTICA MILITARE,2 su- 1,Ancona,21/01/2012
16.05,,MAGNINI Stefano,88,CUS DEI LAGHI - ATL. VARESE,3 su- 1,Ancona,17/02/2013
16.05,,BONI Michele,81,C.S. AERONAUTICA MILITARE,1 qu- 1,Padova,21/02/2015
16.04,,SCHEMBRI Fabrizio,81,C.S. CARABINIERI SEZ. ATLETICA,2 qu- 1,Padova,21/02/2015
16.04,,GRECO Daniele,89,G.S. FIAMME ORO PADOVA,3 su- 1,Ancona,22/01/2021
16.03,,BONI Michele,81,C.S. AERONAUTICA MILITARE,3 su- 1,Ancona,31/01/2015
16.03,,CALCAGNO Simone,91,A.S.D.  C.U.S. GENOVA,3 su- 1,Ancona,19/02/2017
16.02,,SCHEMBRI Fabrizio,81,C.S. CARABINIERI SEZ. ATLETICA,5 su- 1,Mosca,16/02/2008
16.02,,BONI Michele,81,C.S. AERONAUTICA MILITARE,1 su- 1,Ancona,06/02/2010
16.02,,FORTE Simone,96,ACSI CAMPIDOGLIO PALATINO,4 su- 1,Ancona,22/02/2014
