Tempo,Vento,Atleta,Età,Società,Posizione,Luogo,Data
2.24,,CIOTTI Giulio,76,G.S. FIAMME AZZURRE,1 su- 1,Pordenone,01/02/2014
2.24,,CHESANI Silvano,88,G.S. FIAMME ORO PADOVA,6 se- 1,Trinec,08/02/2015
2.24,,TAMBERI Gianmarco,92,G.A. FIAMME GIALLE,7 fi- 1,Praga,08/03/2015
2.24,,CHESANI Silvano,88,G.S. FIAMME ORO PADOVA,8 se- 1,Banska Bystrica,04/02/2016
2.24,,LEMMI Andrea,84,G.A. FIAMME GIALLE,1 su- 1,Lucca,27/02/2016
2.24,,FASSINOTTI Marco,89,C.S. AERONAUTICA MILITARE,1 se- 1,Colonia,24/01/2018
2.24,,SOTTILE Stefano,98,G.S. FIAMME AZZURRE,1 su- 1,Ancona,16/02/2018
2.24,,FASSINOTTI Marco,89,C.S. AERONAUTICA MILITARE,2 su- 1,Ancona,16/02/2018
2.24,,ROSSI Eugenio,92,ATL.BIOTEKNA MARCON,2 su- 1,Ancona,16/02/2018
2.24,,CHESANI Silvano,88,G.S. FIAMME ORO PADOVA,4 su- 1,Ancona,16/02/2018
2.24,,TAMBERI Gianmarco,92,ATL-ETICA SAN VENDEMIANO,2 su- 1,Nehvizdy,05/02/2021
2.24,,FASSINOTTI Marco,89,C.S. AERONAUTICA MILITARE,2 su- 1,Ancona,19/02/2023
2.24,,STRONATI Edoardo,04,PRO SESTO ATL. CERNUSCO,3 su- 1,Ancona,19/02/2023
2.23,,BETTINELLI Andrea,78,G.A. FIAMME GIALLE,1 su- 1,Caravaggio,14/01/2007
2.23,,CIOTTI Nicola,76,C.S. CARABINIERI SEZ. ATLETICA,5 fi- 1,Brno,06/02/2007
2.23,,CIOTTI Giulio,76,G.S. FIAMME AZZURRE,6 fi- 1,Brno,06/02/2007
2.23,,TALOTTI Alessandro,80,C.S. CARABINIERI SEZ. ATLETICA,4 fi- 1,Valencia,09/02/2008
2.23,,CAMPIOLI Filippo,82,C.S. ESERCITO,3 fi- 1,Hirson,25/01/2009
2.23,,CIOTTI Giulio,76,G.S. FIAMME AZZURRE,1 su- 1,Ancona,07/02/2009
2.23,,CAMPIOLI Filippo,82,C.S. ESERCITO,3 fi- 1,Valencia,14/02/2009
2.23,,FASSINOTTI Marco,89,C.S. AERONAUTICA MILITARE,1 su- 1,Aosta,06/02/2011
2.23,,CAMPIOLI Filippo,82,C.S. ESERCITO,2 su- 1,Ancona,20/02/2011
2.23,,FASSINOTTI Marco,89,C.S. AERONAUTICA MILITARE,3 su- 1,Ancona,20/02/2011
2.23,,CHESANI Silvano,88,G.S. FIAMME ORO PADOVA,10 qu- 1,Goteborg,01/03/2013
2.23,,FASSINOTTI Marco,89,C.S. AERONAUTICA MILITARE,13 qu- 1,Goteborg,01/03/2013
2.23,,TAMBERI Gianmarco,92,G.A. FIAMME GIALLE,6 qu- 1,Goteborg,01/03/2013
2.23,,CHESANI Silvano,88,G.S. FIAMME ORO PADOVA,1 su- 1,Padova,27/01/2016
2.22,,BETTINELLI Andrea,78,G.A. FIAMME GIALLE,1 su- 1,Caravaggio,23/01/2005
2.22,,CIOTTI Nicola,76,C.S. CARABINIERI SEZ. ATLETICA,1 su- 1,Rouen,05/02/2005
2.22,,CIOTTI Giulio,76,G.S. FIAMME AZZURRE,3 su- 1,Genova,24/02/2008
2.22,,CAMPIOLI Filippo,82,C.S. ESERCITO,2 su- 1,Tampere,07/02/2009
2.22,,FINESI Sandro,80,C.S. AERONAUTICA MILITARE,1 fi- 1,Wuppertal,13/02/2009
2.22,,BETTINELLI Andrea,78,G.A. FIAMME GIALLE,8 qu- 2,Torino,06/03/2009
2.22,,BETTINELLI Andrea,78,G.A. FIAMME GIALLE,1 se- 1,Caravaggio,17/01/2010
2.22,,FASSINOTTI Marco,89,C.S. AERONAUTICA MILITARE,2 se- 1,Caravaggio,17/01/2010
2.22,,BETTINELLI Andrea,78,G.A. FIAMME GIALLE,1 fi- 1,Hirson,23/01/2010
2.22,,CIOTTI Giulio,76,G.S. FIAMME AZZURRE,4 fi- 1,Hirson,23/01/2010
2.22,,CAMPIOLI Filippo,82,C.S. ESERCITO,2 fi- 1,Eaubonne,12/02/2010
2.22,,CIOTTI Nicola,76,C.S. CARABINIERI SEZ. ATLETICA,3 fi- 1,Trinec,26/01/2011
2.22,,CHESANI Silvano,88,G.S. FIAMME ORO PADOVA,3 fi- 1,Dresda,28/01/2011
2.22,,CAMPIOLI Filippo,82,C.S. ESERCITO,1 fi- 1,Mondeville,05/02/2011
2.22,,TALOTTI Alessandro,80,C.S. CARABINIERI SEZ. ATLETICA,4 fi- 1,Brno,08/02/2011
2.22,,CIOTTI Nicola,76,C.S. CARABINIERI SEZ. ATLETICA,9 qu- 1,Parigi,04/03/2011
2.22,,CHESANI Silvano,88,G.S. FIAMME ORO PADOVA,15 qu- 1,Istanbul,10/03/2012
2.22,,CHESANI Silvano,88,G.S. FIAMME ORO PADOVA,4 su- 1,Dresda,25/01/2013
2.22,,FASSINOTTI Marco,89,C.S. AERONAUTICA MILITARE,2 su- 1,Sheffield,10/02/2013
2.22,,LEMMI Andrea,84,G.A. FIAMME GIALLE,2 su- 1,Ancona,23/02/2014
2.22,,ROSSI Eugenio,92,ATL.BIOTEKNA MARCON,1 su- 1,Pordenone,31/01/2015
2.22,,SOTTILE Stefano,98,ATLETICA VALSESIA,1 su- 1,Padova,27/02/2016
2.22,,CHESANI Silvano,88,G.S. FIAMME ORO PADOVA,2 su- 1,Ancona,06/03/2016
2.22,,LEMMI Andrea,84,G.A. FIAMME GIALLE,3 su- 1,Ancona,06/03/2016
2.22,,FASSINOTTI Marco,89,C.S. AERONAUTICA MILITARE,5 su- 1,Birmingham,25/02/2023
2.21,,BETTINELLI Andrea,78,G.A. FIAMME GIALLE,3 su- 1,Ancona,19/02/2006
2.21,,BETTINELLI Andrea,78,G.A. FIAMME GIALLE,3 su- 1,Tampere,04/02/2007
2.21,,LEMMI Andrea,84,G.A. FIAMME GIALLE,1 su- 1,Firenze,27/01/2008
2.21,,LEMMI Andrea,84,G.A. FIAMME GIALLE,3 su- 1,Ancona,02/02/2008
2.21,,LEMMI Andrea,84,G.A. FIAMME GIALLE,1 su- 1,Firenze,12/02/2009
2.21,,LEMMI Andrea,84,G.A. FIAMME GIALLE,4 su- 1,Torino,22/02/2009
2.21,,LEMMI Andrea,84,G.A. FIAMME GIALLE,1 su- 1,Firenze,03/02/2010
2.21,,TALOTTI Alessandro,80,C.S. CARABINIERI SEZ. ATLETICA,3 su- 1,Ancona,28/02/2010
2.21,,CIOTTI Nicola,76,C.S. CARABINIERI SEZ. ATLETICA,4 su- 1,Ancona,28/02/2010
2.21,,CIOTTI Giulio,76,G.S. FIAMME AZZURRE,9 fi- 1,Banska Bystrica,04/03/2010
2.21,,CIOTTI Nicola,76,C.S. CARABINIERI SEZ. ATLETICA,9 fi- 1,Banska Bystrica,04/03/2010
2.21,,TAMBERI Gianmarco,92,ASD BRUNI PUBBL. ATL. VOMANO,1 su- 1,Ancona,12/02/2011
2.21,,LEMMI Andrea,84,G.A. FIAMME GIALLE,4 su- 1,Ancona,20/02/2011
2.21,,LEMMI Andrea,84,G.A. FIAMME GIALLE,1 su- 1,Ancona,21/01/2012
2.21,,CIOTTI Giulio,76,G.S. FIAMME AZZURRE,1 su- 1,Padova,19/01/2014
2.21,,SOTTILE Stefano,98,ATLETICA VALSESIA,1 su- 1,Ancona,07/02/2016
2.21,,FALOCCHI Christian,97,BRIXIA ATLETICA 2014 SSD SRL,1 su- 1,Bergamo,21/01/2017
2.21,,CHESANI Silvano,88,G.S. FIAMME ORO PADOVA,3 se- 1,Hirson,21/01/2017
2.21,,FALOCCHI Christian,97,BRIXIA ATLETICA 2014 SSD SRL,13 qu- 1,Belgrado,04/03/2017
2.21,,TAMBERI Gianmarco,92,ATL-ETICA SAN VENDEMIANO,1 qu- 1,Torun,04/03/2021
2.21,,FALOCCHI Christian,97,G.S. FIAMME ORO PADOVA,1 su- 1,Ancona,26/02/2022
2.21,,STRONATI Edoardo,04,PRO SESTO ATL. CERNUSCO,1 su- 1,Ancona,05/02/2023
2.21,,FALOCCHI Christian,97,G.S. FIAMME ORO PADOVA,3 su- 1,Metz,11/02/2023
2.21,,SOTTILE Stefano,98,G.S. FIAMME AZZURRE,5 su- 1,Metz,11/02/2023
2.20,,CAMPIOLI Filippo,82,C.S. ESERCITO,1 su- 1,Firenze,26/01/2005
2.20,,CIOTTI Nicola,76,C.S. CARABINIERI SEZ. ATLETICA,8 su- 1,Bydgoszcz,26/01/2005
2.20,,CIOTTI Giulio,76,G.S. FIAMME AZZURRE,1 su- 1,Ancona,15/02/2005
2.20,,CAMPIOLI Filippo,82,C.S. ESERCITO,1 su- 1,Ancona,21/01/2006
2.20,,CIOTTI Nicola,76,C.S. CARABINIERI SEZ. ATLETICA,8 su- 1,Bydgoszcz,25/01/2006
2.20,,LEMMI Andrea,84,G.A. FIAMME GIALLE,1 su- 1,Firenze,21/01/2007
2.20,,CAMPIOLI Filippo,82,C.S. ESERCITO,5 fi- 1,Lodz,31/01/2007
2.20,,CIOTTI Giulio,76,G.S. FIAMME AZZURRE,1 se- 1,Ancona,03/02/2007
2.20,,FINESI Sandro,80,C.S. AERONAUTICA MILITARE,1 su- 1,Firenze,08/02/2007
2.20,,CAMPIOLI Filippo,82,C.S. ESERCITO,10 su- 1,Banska Bystrica,13/02/2007
2.20,,BETTINELLI Andrea,78,G.A. FIAMME GIALLE,5 fi- 1,Birmingham,04/03/2007
2.20,,CIOTTI Giulio,76,G.S. FIAMME AZZURRE,1 se- 1,Udine,27/01/2008
2.20,,FINESI Sandro,80,C.S. AERONAUTICA MILITARE,1 su- 1,Firenze,01/02/2008
2.20,,TALOTTI Alessandro,80,C.S. CARABINIERI SEZ. ATLETICA,10 su- 1,Trinec,21/01/2009
2.20,,CIOTTI Nicola,76,C.S. CARABINIERI SEZ. ATLETICA,1 su- 1,Firenze,25/01/2009
2.20,,CAMPIOLI Filippo,82,C.S. ESERCITO,5 fi- 1,Mosca,01/02/2009
2.20,,TALOTTI Alessandro,80,C.S. CARABINIERI SEZ. ATLETICA,5 fi- 1,Brno,03/02/2009
2.20,,FINESI Sandro,80,C.S. AERONAUTICA MILITARE,1 su- 1,Firenze,06/02/2009
2.20,,CECOLIN Riccardo,88,ATLETICA UDINESE MALIGNANI,1 su- 1,Udine,07/02/2009
2.20,,BETTINELLI Andrea,78,G.A. FIAMME GIALLE,8 fi- 1,Bydgoszcz,11/02/2009
2.20,,CIOTTI Nicola,76,C.S. CARABINIERI SEZ. ATLETICA,4 fi- 1,Valencia,14/02/2009
2.20,,CIOTTI Giulio,76,G.S. FIAMME AZZURRE,5 fi- 1,Valencia,14/02/2009
