Tempo,Vento,Atleta,Età,Società,Posizione,Luogo,Data
18.05,,DEL GATTO Lorenzo,94,C.S. CARABINIERI SEZ. ATLETICA,2 su- 1,Ancona,02/02/2020
18.00,,DODONI Marco,72,G.S. FORESTALE,1 su- 1,Schio,16/01/2010
17.99,,MANNUCCI Eugenio umberto,86,G.A. FIAMME GIALLE,1 fi- 1,Nampa,25/02/2011
17.96,,DI MAGGIO Marco,83,C.S. AERONAUTICA MILITARE,1 su- 1,Ancona,22/01/2011
17.95,,DEL GATTO Lorenzo,94,C.S. CARABINIERI SEZ. ATLETICA,2 su- 1,Padova,20/01/2018
17.90,,RICCI Andrea,85,A.S.D. POL. LIBERTAS CATANIA,2 su- 1,Schio,15/01/2009
17.86,,DODONI Marco,72,G.S. FORESTALE,1 se- 1,Schio,23/01/2014
17.85,,DODONI Marco,72,G.S. FORESTALE,1 se- 1,Schio,12/01/2013
17.85,,DODONI Marco,72,G.S. FORESTALE,1 se- 1,Schio,26/01/2013
17.85,,DAL SOGLIO Paolo,70,C.S. CARABINIERI SEZ. ATLETICA,2 se- 1,Schio,06/02/2014
17.84,,DODONI Marco,72,G.S. FORESTALE,3 su- 1,Ancona,23/02/2014
17.83,,DODONI Marco,72,G.S. FORESTALE,3 su- 1,Genova,24/02/2008
17.83,,DI MAGGIO Marco,83,C.S. AERONAUTICA MILITARE,1 su- 1,Schio,05/02/2011
17.82,,DAL SOGLIO Paolo,70,C.S. CARABINIERI SEZ. ATLETICA,2 su- 1,Ancona,20/02/2011
17.81,,FABBRI Leonardo,97,ATLETICA FIRENZE MARATHON S.S.,2 su- 1,Padova,21/01/2017
17.81,,DEL GATTO Lorenzo,94,C.S. CARABINIERI SEZ. ATLETICA,2 su- 1,Padova,12/01/2019
17.80,,SECCI Daniele,92,G.A. FIAMME GIALLE,3 fi- 1,Ancona,17/02/2013
17.79,,DODONI Marco,72,G.S. FORESTALE,1 su- 1,Padova,09/02/2008
17.78,,RICCI Andrea,85,SPORT CLUB CATANIA A.S.D.,3 su- 1,Ancona,20/02/2011
17.77,,DAL SOGLIO Paolo,70,C.S. CARABINIERI SEZ. ATLETICA,2 fi- 1,Padova,22/02/2015
17.76,,MANNUCCI Eugenio umberto,86,G.A. FIAMME GIALLE,4 fi- 1,Ancona,26/02/2012
