Tempo,Vento,Atleta,Età,Società,Posizione,Luogo,Data
3.60,,VALLETTI BORGNINI Giulia,01,FIAMME GIALLE G. SIMONI,1 su- 1,Roma,13/01/2018
3.60,,SEMERARO Francesca,97,ALTERATLETICA LOCOROTONDO,3 su- 1,Ancona,20/01/2018
3.60,,VIAN Giorgia,84,N.ATL. FANFULLA LODIGIANA,1 su- 1,Casalmaggiore,04/02/2018
3.60,,BOCCIA Francesca,94,ATLETICA LIVORNO,2 su- 1,Firenze,04/02/2018
3.60,,GANDINI Silvia,91,N. ATL. VARESE,3 su- 1,Parma,11/02/2018
3.60,,ALDRIGHETTI Monica,01,BRACCO ATLETICA,3 su- 1,Ancona,11/02/2018
3.60,,POZZATO Giada,01,FONDAZIONE M. BENTEGODI,4 su- 1,Ancona,11/02/2018
3.60,,RIVA Gloria valentina,92,ATLETICA MONZA,12 su- 1,Ancona,18/02/2018
3.60,,MURTAS Camilla,88,A.S. LA FRATELLANZA 1874,12 su- 1,Ancona,18/02/2018
3.60,,SEMERARO Francesca,97,ALTERATLETICA LOCOROTONDO,14 su- 1,Ancona,18/02/2018
3.60,,KOFLER Nathalie,01,ASV S.V. LANA - RAIKA,14 su- 1,Ancona,18/02/2018
3.60,,KOFLER Nathalie,01,ASV S.V. LANA - RAIKA,1 su- 1,Monaco,11/03/2018
3.60,,INDRA Nicole,97,ASV S.V. LANA - RAIKA,3 su- 1,Innsbruck,17/08/2018
3.60,,KOFLER Nathalie,01,ASV S.V. LANA - RAIKA,4 su- 1,Innsbruck,17/08/2018
3.60,,INDRA Nicole,97,ASV S.V. LANA - RAIKA,4 su- 1,Innsbruck,19/08/2018
3.60,,POZZATO Giada,01,FONDAZIONE M. BENTEGODI,3 su- 1,Bassano Del Grappa,31/08/2018
3.55,,FALCONE Bianca,95,CUS PRO PATRIA MILANO,13 se- 4,Orleans,13/01/2018
3.55,,MOLINARO Martina,99,ATLETICA MALIGNANI LIBERTAS UD,2 su- 1,Udine,21/01/2018
3.55,,TRIUNFO Federica,96,U.S. FOGGIA ATL. LEGGERA,6 su- 1,Fermo,28/01/2018
3.50,,SCARDANZAN Virginia,98,ATLETICA SILCA CONEGLIANO,3 su- 1,Padova,07/01/2018
3.50,,ZAFRANI Francesca,01,ATL. ARCS CUS PERUGIA,5 su- 1,Ancona,14/01/2018
3.50,,PIROVANO Laura,01,ATLETICA MONZA,1 se- 8,Magglingen,20/01/2018
3.50,,LANCIOTTI Nikita,99,TEAM ATLETICA MARCHE,4 su- 1,Ancona,20/01/2018
3.50,,ZAFRANI Francesca,01,ATL. ARCS CUS PERUGIA,5 su- 1,Ancona,20/01/2018
3.50,,COLACECI Giulia,01,FIAMME GIALLE G. SIMONI,5 su- 1,Ancona,20/01/2018
3.50,,RIVA Gloria valentina,92,ATLETICA MONZA,2 su- 1,Bergamo,21/01/2018
3.50,,LAVELLI Lucrezia,99,ATL. PIACENZA,3 su- 1,Modena,21/01/2018
3.50,,RIVA Gloria valentina,92,ATLETICA MONZA,3 su- 1,Bergamo,27/01/2018
3.50,,RICCI Claudia,98,O.S.A. SARONNO LIB.,4 su- 1,Bergamo,27/01/2018
3.50,,POZZATO Giada,01,FONDAZIONE M. BENTEGODI,1 su- 1,Modena,28/01/2018
4.50,,MALAVISI Sonia,94,G.A. FIAMME GIALLE,1 su- 1,Ancona,17/02/2019
4.50,,MALAVISI Sonia,94,G.A. FIAMME GIALLE,9 qu- 1,Glasgow,02/03/2019
4.44,,MALAVISI Sonia,94,G.A. FIAMME GIALLE,6 su- 1,Madrid,08/02/2019
4.42,,MALAVISI Sonia,94,G.A. FIAMME GIALLE,1 su- 1,Bassano Del Grappa,06/09/2019
4.40,,MALAVISI Sonia,94,G.A. FIAMME GIALLE,1 su- 1,Sindelfingen,26/01/2019
4.40,,BRUNI Roberta,94,C.S. CARABINIERI SEZ. ATLETICA,2 su- 1,Ancona,17/02/2019
4.35,,BRUNI Roberta,94,C.S. CARABINIERI SEZ. ATLETICA,2 su- 1,Praga,09/02/2019
4.27,,MOLINAROLO Elisa,94,GA ARISTIDE COIN VENEZIA 1949,2 su- 1,Bassano Del Grappa,06/09/2019
4.25,,BRUNI Roberta,94,C.S. CARABINIERI SEZ. ATLETICA,1 su- 1,Ancona,19/01/2019
4.20,,LAZZARI Alessandra,91,ATL. ARCS CUS PERUGIA,1 su- 1,Fermo,27/01/2019
4.20,,MOLINAROLO Elisa,94,GA ARISTIDE COIN VENEZIA 1949,3 su- 1,Ancona,17/02/2019
4.15,,CARNE Tatiane,90,ATL. BERGAMO 1959 ORIOCENTER,1 su- 1,Padova,19/01/2019
4.15,,CARNE Tatiane,90,ATL. BERGAMO 1959 ORIOCENTER,4 su- 1,Ancona,17/02/2019
4.10,,BRUNI Roberta,94,C.S. CARABINIERI SEZ. ATLETICA,2 su- 1,Fermo,27/01/2019
4.10,,MOLINAROLO Elisa,94,GA ARISTIDE COIN VENEZIA 1949,1 su- 1,Parma,02/02/2019
4.10,,GHERCA Maria roberta,00,ASD ATLETICA VELLETRI,1 su- 1,Ancona,02/03/2019
4.05,,BOCCIA Francesca,94,ATLETICA LIVORNO,1 su- 1,Firenze,03/02/2019
4.05,,GHERCA Maria roberta,00,ASD ATLETICA VELLETRI,1 su- 1,Ancona,03/02/2019
4.05,,GALLI Miriam,91,BRACCO ATLETICA,5 su- 1,Ancona,17/02/2019
4.02,,DE MARTIN Rebecca,99,ATL BRUGNERA PN FRIULINTAGLI,3 su- 1,Bassano Del Grappa,06/09/2019
4.00,,CARNE Tatiane,90,ATL. BERGAMO 1959 ORIOCENTER,1 su- 1,Bergamo,06/01/2019
4.00,,MOLINAROLO Elisa,94,GA ARISTIDE COIN VENEZIA 1949,1 su- 1,Udine,13/01/2019
4.00,,CARNE Tatiane,90,ATL. BERGAMO 1959 ORIOCENTER,2 su- 1,Udine,13/01/2019
