Tempo,Vento,Atleta,Età,Società,Posizione,Luogo,Data
6.04,+0.0,BELTRAMI Ilaria,81,G.S. FORESTALE,1 su- 1,Modena,05/02/2006
6.04,+0.0,GATTO Laura,77,G.S. FIAMME AZZURRE,5 su- 1,Ancona,18/02/2006
6.00,+0.0,VICENZINO Tania,86,C.S. ESERCITO,1 se- 1,Nova Gorica,04/02/2006
5.93,+0.0,GATTO Laura,77,G.S. FIAMME AZZURRE,2 se- 1,Modena,29/01/2006
5.92,+0.0,GATTO Laura,77,G.S. FIAMME AZZURRE,2 su- 1,Modena,05/02/2006
5.88,+0.0,SALVETTI Elena vanessa,85,JAKY-TECH APUANA,2 su- 1,Ancona,11/02/2006
5.87,+0.0,RICALI Cecilia,85,G.S. FIAMME AZZURRE,3 su- 1,Ancona,11/02/2006
5.85,+0.0,TREVISAN Elisa,80,G.S. FIAMME AZZURRE,2 su- 1,Napoli,29/01/2006
5.85,+0.0,BIONDINI Silvia,76,G.S. FORESTALE,1 se- 1,Ancona,05/02/2006
5.85,+0.0,BRONTESI Viola,79,N.ATL. FANFULLA LODIGIANA,6 su- 1,Ancona,18/02/2006
5.84,+0.0,FABRIS Sara,84,CUS ATL. 2000 MILANO,4 su- 1,Ancona,11/02/2006
5.84,+0.0,ZANEI Elisa,84,GS VALSUGANA TRENTINO,5 su- 1,Ancona,11/02/2006
5.83,+0.0,LEPORE Silvia,88,ATL. ALTO FRIULI - FRIUL GREEN,5 su- 1,Ancona,25/02/2006
5.81,+0.0,BRONTESI Viola,79,N.ATL. FANFULLA LODIGIANA,1 su- 1,Castenedolo,05/02/2006
5.79,+0.0,BRONTESI Viola,79,N.ATL. FANFULLA LODIGIANA,1 su- 1,Castenedolo,29/01/2006
5.79,+0.0,LEPORE Silvia,88,ATL. ALTO FRIULI - FRIUL GREEN,7 su- 1,Ancona,18/02/2006
5.77,+0.0,BIONDINI Silvia,76,G.S. FORESTALE,1 su- 1,Firenze,18/01/2006
5.77,+0.0,RICALI Cecilia,85,G.S. FIAMME AZZURRE,1 se- 2,Genova,21/01/2006
5.77,+0.0,MANCINO Chiara,85,C. U. S. TORINO,6 su- 1,Ancona,11/02/2006
5.75,+0.0,PAGANELLI Cristina,80,FONDIARIA - SAI ATLETICA,1 fi- 1,Rieti,15/01/2006
5.75,+0.0,CIABUCCHI Sara,80,TOSCANA ATL.EMPOLI,2 se- 1,Ancona,22/01/2006
5.75,+0.0,MANCINO Chiara,85,C. U. S. TORINO,2 su- 1,Aosta,04/02/2006
5.75,+0.0,FABRIS Sara,84,CUS ATL. 2000 MILANO,8 su- 1,Ancona,18/02/2006
5.74,+0.0,RICALI Cecilia,85,G.S. FIAMME AZZURRE,3 su- 1,Napoli,29/01/2006
5.74,+0.0,CIABUCCHI Sara,80,TOSCANA ATL.EMPOLI,2 se- 1,Ancona,05/02/2006
5.72,+0.0,MANCINO Chiara,85,C. U. S. TORINO,1 se- 1,Torino,14/01/2006
5.72,+0.0,CENNI Marta,87,ATLETICA ESTENSE,1 su- 1,Ancona,11/02/2006
5.71,+0.0,PASTRELLO Lara,84,U.S. QUERCIA ROVERETO,1 su- 1,Modena,22/01/2006
5.71,+0.0,CORTELAZZO Francesca,87,PRO SESTO ATL.,2 su- 1,Castenedolo,29/01/2006
5.70,+0.0,BETTINI Elisa,82,G.S. FIAMME AZZURRE,4 su- 1,Napoli,29/01/2006
5.70,,VICENZINO Tania,86,C.S. ESERCITO,1 fi- 1,Sempeter,23/12/2006
5.69,+0.0,DEMARIA Elisa,86,C.U.S. GENOVA,2 se- 2,Genova,21/01/2006
5.69,+0.0,BIONDINI Silvia,76,G.S. FORESTALE,1 su- 1,Firenze,27/01/2006
5.69,+0.0,CENNI Marta,87,ATLETICA ESTENSE,6 su- 1,Ancona,25/02/2006
5.68,+0.0,SALVETTI Elena vanessa,85,JAKY-TECH APUANA,9 su- 1,Ancona,18/02/2006
5.67,+0.0,MELNICHENKO Ganna,83,ASSI BANCA TOSCANA FIRENZE,1 su- 1,Firenze,17/01/2006
