Tempo,Vento,Atleta,Età,Società,Posizione,Luogo,Data
9.03,,SORAGNA Giulia,05,ATL. GALLARATESE,1 fi- 3,Bergamo,06/02/2022
9.04,,ZAMBON Giorgia,06,GS LA PIAVE 2000,2 fi- 1,Padova,22/01/2022
9.04,,MILANI Margherita,06,ATLETICA LIVORNO,1 se- 1,Firenze,12/02/2022
9.05,,GIRARDI Giovanna,05,C.U.S. TRIESTE,1 su- 1,Udine,12/02/2022
9.05,,CASTELLAN Evelyn,06,ATHLETIC CLUB FIREX BELLUNO,1 se- 1,Padova,13/02/2022
9.05,,MORBIN Matilde,06,ATL.VICENTINA,2 se- 1,Padova,13/02/2022
9.06,,BIANCHI Asia,05,SISPORT SSD,1 fi- 1,Bra,30/01/2022
9.06,,MENEGOTTO Elisa maria,05,A.S.D. TEAM TREVISO,4 ba- 1,Ancona,20/02/2022
9.06,,MELOTTO Maya,06,TEAM-A LOMBARDIA,4 ba- 3,Ancona,20/02/2022
9.06,,SORAGNA Giulia,05,ATL. GALLARATESE,2 se- 1,Padova,13/03/2022
9.08,,KIMANE Ikram,05,C.U.S. PARMA,1 su- 1,Casalmaggiore,23/01/2022
9.09,,GIULIANI Federica,06,USD ELITE GIOVANI ATLETI,1 ba- 2,Ancona,22/01/2022
9.09,,ZAMBON Giorgia,06,GS LA PIAVE 2000,2 ba- 1,Padova,22/01/2022
9.09,,ZANON Alice,06,GA ARISTIDE COIN VENEZIA 1949,3 ba- 1,Padova,29/01/2022
9.09,,CASTELLAN Evelyn,06,ATHLETIC CLUB FIREX BELLUNO,5 ba- 2,Ancona,20/02/2022
9.10,,CASTELLAN Evelyn,06,ATHLETIC CLUB FIREX BELLUNO,3 fi- 1,Padova,22/01/2022
9.10,,MICOLUCCI Maria esperanza,05,ASD ATLETICA GRAN SASSO TERAMO,1 ba- 1,Ancona,26/01/2022
9.11,,ZAMBON Giorgia,06,GS LA PIAVE 2000,4 ba- 1,Padova,29/01/2022
9.12,,KIMANE Ikram,05,C.U.S. PARMA,1 su- 1,Casalmaggiore,23/01/2022
9.12,,GIRARDI Giovanna,05,C.U.S. TRIESTE,1 ba- 1,Udine,29/01/2022
9.12,,MELOTTO Maya,06,TEAM-A LOMBARDIA,1 se- 3,Bergamo,30/01/2022
9.12,,GIORGETTI Federica,06,ASD U.S. ATERNO PESCARA,5 ba- 1,Ancona,20/02/2022
9.13,,ZANON Alice,06,GA ARISTIDE COIN VENEZIA 1949,5 ba- 3,Ancona,20/02/2022
9.13,,PIROLINI Melek,05,ATLETICA VIGEVANO,6 ba- 1,Ancona,20/02/2022
9.14,,MELOTTO Maya,06,TEAM-A LOMBARDIA,1 se- 1,Bergamo,13/02/2022
9.14,,LINGG Lorena,05,ASV LAC VINSCHGAU RAIFFEISEN,1 se- 5,Padova,13/02/2022
9.15,,BIANCHI Asia,05,SISPORT SSD,1 se- 1,Casalmaggiore,09/01/2022
9.15,,SORAGNA Giulia,05,ATL. GALLARATESE,1 se- 2,Bergamo,09/01/2022
9.15,,CASTELLAN Evelyn,06,ATHLETIC CLUB FIREX BELLUNO,4 fi- 1,Padova,29/01/2022
9.15,,CAPASSO Virginia,06,ATL.STUD. RIETI ANDREA MILARDI,1 su- 1,Rieti,12/02/2022
9.15,,PASTORE Annalisa,05,ATL. STRONESE-NUOVA NORDAFFARI,3 se- 1,Padova,13/03/2022
9.16,,MELOTTO Maya,06,TEAM-A LOMBARDIA,2 fi- 3,Bergamo,06/02/2022
9.16,,GIORGETTI Federica,06,ASD U.S. ATERNO PESCARA,2 su- 1,Rieti,12/02/2022
9.18,,GIORGETTI Federica,06,ASD U.S. ATERNO PESCARA,2 ba- 1,Ancona,22/01/2022
9.18,,GIRARDI Giovanna,05,C.U.S. TRIESTE,3 ba- 1,Udine,05/02/2022
9.18,,MELOTTO Maya,06,TEAM-A LOMBARDIA,1 se- 1,Bergamo,13/02/2022
9.19,,CAPASSO Virginia,06,ATL.STUD. RIETI ANDREA MILARDI,1 su- 1,Rieti,06/02/2022
9.20,,ZAMBON Giorgia,06,GS LA PIAVE 2000,3 fi- 1,Padova,09/01/2022
9.20,,MORGANTI Silvia,05,FIAMME GIALLE G. SIMONI,2 fi- 1,Rieti,30/01/2022
9.20,,PARLANTI Eleonora,05,ATLETICA LIVORNO,1 fi- 1,Firenze,13/02/2022
9.21,,MENEGOTTO Elisa maria,05,A.S.D. TEAM TREVISO,5 fi- 1,Padova,29/01/2022
9.21,,GARBO Irene,05,G.S. FIAMME ORO PADOVA,3 se- 1,Padova,13/02/2022
9.21,,CASTELLAN Evelyn,06,ATHLETIC CLUB FIREX BELLUNO,4 se- 1,Padova,13/03/2022
9.22,,SORAGNA Giulia,05,ATL. GALLARATESE,1 se- 2,Bergamo,09/01/2022
9.22,,ZAMBON Giorgia,06,GS LA PIAVE 2000,2 ba- 3,Padova,09/01/2022
9.22,,CASTELLAN Evelyn,06,ATHLETIC CLUB FIREX BELLUNO,3 ba- 1,Padova,22/01/2022
9.22,,PARLANTI Eleonora,05,ATLETICA LIVORNO,1 ba- 1,Firenze,13/02/2022
9.23,,CAMPLONE Christine anelisa,06,ASD U.S. ATERNO PESCARA,2 ba- 2,Ancona,22/01/2022
9.23,,MICOLUCCI Maria esperanza,05,ASD ATLETICA GRAN SASSO TERAMO,1 fi- 1,Ancona,26/01/2022
9.23,,MILANI Margherita,06,ATLETICA LIVORNO,1 fi- 1,Firenze,30/01/2022
9.23,,LINGG Lorena,05,ASV LAC VINSCHGAU RAIFFEISEN,6 ba- 2,Ancona,20/02/2022
8.23,,PIZZATO Sofia,06,LAGARINA CRUS TEAM,1 fi- 1,Ancona,12/02/2023
8.26,,PIZZATO Sofia,06,LAGARINA CRUS TEAM,1 fi- 1,Ancona,28/01/2023
8.37,,PIZZATO Sofia,06,LAGARINA CRUS TEAM,1 sf- 2,Ancona,12/02/2023
8.40,,PIZZATO Sofia,06,LAGARINA CRUS TEAM,1 ba- 1,Ancona,28/01/2023
8.42,,PIZZATO Sofia,06,LAGARINA CRUS TEAM,1 fi- 1,Modena,14/01/2023
8.52,,PIZZATO Sofia,06,LAGARINA CRUS TEAM,1 ba- 1,Modena,14/01/2023
8.57,,PIZZATO Sofia,06,LAGARINA CRUS TEAM,1 ba- 2,Ancona,12/02/2023
8.57,,VALENSIN Elisa,07,ATL. BERGAMO 1959 ORIOCENTER,2 fi- 1,Ancona,12/02/2023
8.60,,ZAMBON Giorgia,06,GS LA PIAVE 2000,2 sf- 2,Ancona,12/02/2023
8.65,,VALENSIN Elisa,07,ATL. BERGAMO 1959 ORIOCENTER,1 fi- 1,Bergamo,08/01/2023
8.67,,ZANON Alice,06,GA ARISTIDE COIN VENEZIA 1949,3 fi- 1,Ancona,12/02/2023
8.68,,ZANON Alice,06,GA ARISTIDE COIN VENEZIA 1949,1 fi- 1,Padova,08/01/2023
8.69,,ZANON Alice,06,GA ARISTIDE COIN VENEZIA 1949,1 fi- 1,Udine,22/01/2023
8.70,,VALENSIN Elisa,07,ATL. BERGAMO 1959 ORIOCENTER,1 ba- 2,Bergamo,08/01/2023
8.70,,ZANON Alice,06,GA ARISTIDE COIN VENEZIA 1949,1 ba- 4,Ancona,12/02/2023
8.71,,VALENSIN Elisa,07,ATL. BERGAMO 1959 ORIOCENTER,1 fi- 1,Bergamo,15/01/2023
8.71,,ZAMBON Giorgia,06,GS LA PIAVE 2000,1 ba- 1,Padova,28/01/2023
8.71,,VALENSIN Elisa,07,ATL. BERGAMO 1959 ORIOCENTER,1 ba- 3,Ancona,12/02/2023
8.72,,ZANON Alice,06,GA ARISTIDE COIN VENEZIA 1949,1 ba- 1,Udine,22/01/2023
8.75,,VALENSIN Elisa,07,ATL. BERGAMO 1959 ORIOCENTER,1 sf- 3,Ancona,12/02/2023
8.76,,ZANON Alice,06,GA ARISTIDE COIN VENEZIA 1949,1 sf- 1,Ancona,12/02/2023
8.77,,ZANON Alice,06,GA ARISTIDE COIN VENEZIA 1949,1 ba- 1,Padova,08/01/2023
8.77,,ZAMBON Giorgia,06,GS LA PIAVE 2000,4 fi- 1,Ancona,12/02/2023
8.77,,CIOCCOLONI Veronica,07,A.S.D. P. ASTRA ATLETICA,1 se- 2,Firenze,25/02/2023
8.80,,ZAMBON Giorgia,06,GS LA PIAVE 2000,1 fi- 1,Padova,21/01/2023
8.81,,CIOCCOLONI Veronica,07,A.S.D. P. ASTRA ATLETICA,1 ba- 1,Rieti,29/01/2023
