Tempo,Vento,Atleta,Età,Società,Posizione,Luogo,Data
7.32,,GIULIANO Immacolata,91,A.P.D. PARTENOPE ATL. LEGG.,3 ba- 1,Napoli,09/02/2013
7.32,,GIULIANO Immacolata,91,A.P.D. PARTENOPE ATL. LEGG.,3 fi- 1,Napoli,09/02/2013
7.36,,MASCELLANI Martina,94,ATL. TRIANGOLO LARIANO,4 ba- 3,Locarno,30/01/2013
7.36,,PIOMBO Benedetta,97,ATLETICA ARCOBALENO SAVONA,2 ex- 4,Nice,03/02/2013
7.39,,ONZA Martina,94,A.S.D.  ATL. MARANO,4 ba- 1,Napoli,09/02/2013
7.42,,CACCIAPUOTI Vincenza,97,A.S.D.  ATL. MARANO,5 ba- 1,Napoli,09/02/2013
7.43,,ONZA Martina,94,A.S.D.  ATL. MARANO,1 se- 4,Napoli,19/01/2013
7.44,,ONZA Martina,94,A.S.D.  ATL. MARANO,4 fi- 1,Napoli,09/02/2013
7.45,,ONZA Martina,94,A.S.D.  ATL. MARANO,2 fi- 2,Napoli,19/01/2013
7.46,,SETTEMBRE Samantha,97,A.P.D. PARTENOPE ATL. LEGG.,5 fi- 1,Napoli,09/02/2013
7.48,,SURANO Ginevra,96,ATLETICA ARCOBALENO SAVONA,2 se- 3,Nice,03/02/2013
7.49,,SETTEMBRE Samantha,97,A.P.D. PARTENOPE ATL. LEGG.,6 ba- 1,Napoli,09/02/2013
7.49,,CACCIAPUOTI Vincenza,97,A.S.D.  ATL. MARANO,6 fi- 1,Napoli,09/02/2013
7.51,,TARSI Gaia,97,A.S. 'FOCE' SANREMO,3 se-12,Nice,15/12/2013
7.52,,SOZZI Ilaria,90,S.S. TRIONFO LIGURE,1 ex- 5,Nice,03/02/2013
7.55,,CACCIAPUOTI Vincenza,97,A.S.D.  ATL. MARANO,3 fi- 2,Napoli,19/01/2013
7.55,,CACCIAPUOTI Vincenza,97,A.S.D.  ATL. MARANO,4 se- 2,Napoli,19/01/2013
7.56,,LENTI Melissa,97,S.S. TRIONFO LIGURE,1 se- 9,Nice,03/02/2013
7.62,,TUSHA Alessia,96,S.S. TRIONFO LIGURE,3 se- 7,Nice,05/01/2013
7.70,,DI BUCCIO Carlotta,97,A.S.D. POLISPORTIVA ASTRO 2000,4 fi- 2,Napoli,19/01/2013
7.70,,DI BUCCIO Carlotta,97,A.S.D. POLISPORTIVA ASTRO 2000,5 se- 2,Napoli,19/01/2013
7.73,,IANNONE Isabella,95,ASD G.P. BUDOKAN CLUB PORTICI,5 se- 1,Napoli,19/01/2013
7.74,,BOTTICELLA Andrea,97,A.S.D. POLISPORTIVA ASTRO 2000,1 se- 3,Napoli,19/01/2013
7.76,,IANNONE Isabella,95,ASD G.P. BUDOKAN CLUB PORTICI,1 ba- 2,Napoli,09/02/2013
7.82,,GIOCONDO Francesca,94,A.S.D.  ATL. VIS NOVA,2 se- 3,Napoli,19/01/2013
7.83,,IANNONE Isabella,95,ASD G.P. BUDOKAN CLUB PORTICI,5 fi- 2,Napoli,19/01/2013
7.90,,GIORDANO Mariarita,87,A.S.D.  ATL. VIS NOVA,3 ba- 2,Napoli,09/02/2013
7.93,,MARTINO Roberta,97,ASD ARCA ATL.AVERSA A.AVERSANO,6 se- 2,Napoli,19/01/2013
7.99,,GIORDANO Mariarita,87,A.S.D.  ATL. VIS NOVA,4 se- 3,Napoli,19/01/2013
8.06,,ESPOSITO Rosada,97,ASD G.P. BUDOKAN CLUB PORTICI,4 ba- 2,Napoli,09/02/2013
8.07,,FERRERO Eleonora,94,A.S.D.  C.U.S. GENOVA,4 se- 1,Nizza,19/01/2013
8.62,,IZZO Rita,95,ASD G.P. BUDOKAN CLUB PORTICI,5 ba- 2,Napoli,09/02/2013
9.03,,CAGNATI Claudia,93,C.U.S. PARMA,5 se- 1,Nizza,19/01/2013
6.65,,TORRISI Chiara,96,A.S.D. C.U.S. PALERMO,1 fi- 1,Palermo,25/01/2014
6.75,,TORRISI Chiara,96,A.S.D. C.U.S. PALERMO,1 fi- 1,Palermo,11/01/2014
6.75,,TORRISI Chiara,96,A.S.D. C.U.S. PALERMO,1 ba- 1,Palermo,25/01/2014
6.76,,TORRISI Chiara,96,A.S.D. C.U.S. PALERMO,1 ba- 1,Palermo,11/01/2014
6.78,,SCHWARZ Carla maria,97,S.S. TRIONFO LIGURE,1 ba- 2,Nizza,04/01/2014
6.78,,CADETTO Eleonora,96,ATL. TRIANGOLO LARIANO,2 fi- 1,Nizza,04/01/2014
6.80,,SCHWARZ Carla maria,97,S.S. TRIONFO LIGURE,3 fi- 1,Nizza,04/01/2014
6.82,,FALDA Helen,96,SISPORT FIAT,1 ba-10,Nizza,04/01/2014
6.82,,GENERO Chiara,96,A.S.D. ATLETICA ALBA,1 fi- 2,Nizza,04/01/2014
6.82,,CADETTO Eleonora,96,ATL. TRIANGOLO LARIANO,2 ba- 2,Nizza,04/01/2014
6.83,,CADETTO Eleonora,96,ATL. TRIANGOLO LARIANO,2 se- 1,Locarno,15/01/2014
6.85,,SARACENO Silvia,81,A.S. DIL. CATANIA 2000,1 ba- 1,Palermo,01/02/2014
6.86,,SARACENO Silvia,81,A.S. DIL. CATANIA 2000,1 fi- 1,Palermo,01/02/2014
6.89,,GENERO Chiara,96,A.S.D. ATLETICA ALBA,1 ba- 6,Nizza,04/01/2014
6.89,,VOGHERA Federica,97,A.S.D. ATLETICA ALBA,2 fi- 2,Nizza,04/01/2014
6.90,,LUGLI Elisa,97,S.S. TRIONFO LIGURE,1 fi- 3,Nizza,04/01/2014
6.94,,VOGHERA Federica,97,A.S.D. ATLETICA ALBA,2 ba- 6,Nizza,04/01/2014
6.95,,DI VARA Giorgia,98,ATLETICA VIRTUS ACIREALE,2 ba- 1,Palermo,11/01/2014
6.95,,DI VARA Giorgia,98,ATLETICA VIRTUS ACIREALE,2 fi- 1,Palermo,11/01/2014
6.98,,LENTINI Alessia,98,A.S.D. C.U.S. PALERMO,2 ba- 1,Palermo,25/01/2014
6.98,,LENTINI Alessia,98,A.S.D. C.U.S. PALERMO,2 fi- 1,Palermo,25/01/2014
7.01,,FULIANO Elisa,96,S.S. TRIONFO LIGURE,1 ba-11,Nizza,04/01/2014
7.03,,FULIANO Elisa,96,S.S. TRIONFO LIGURE,3 fi- 2,Nizza,04/01/2014
7.06,,CIARAVINO Francesca,98,S.S. TRIONFO LIGURE,2 se- 1,Nice,02/02/2014
7.07,,LUGLI Elisa,97,S.S. TRIONFO LIGURE,2 ba-10,Nizza,04/01/2014
7.10,,MONDELLO Giorgia,96,A.S.D. C.U.S. PALERMO,3 fi- 1,Palermo,11/01/2014
7.10,,MONDELLO Giorgia,96,A.S.D. C.U.S. PALERMO,3 ba- 1,Palermo,25/01/2014
7.10,,MONDELLO Giorgia,96,A.S.D. C.U.S. PALERMO,3 fi- 1,Palermo,25/01/2014
7.11,,GIUSTO Vittoria,97,ATLETICA ARCOBALENO SAVONA,2 fi- 3,Nizza,04/01/2014
7.13,,MONDELLO Giorgia,96,A.S.D. C.U.S. PALERMO,3 ba- 1,Palermo,11/01/2014
7.13,,CIARAVINO Francesca,98,S.S. TRIONFO LIGURE,1 se-16,Nice,02/02/2014
7.15,,BECCE Elisa,97,S.S. TRIONFO LIGURE,1 fi- 4,Nizza,04/01/2014
7.15,,MONDELLO Giorgia,96,A.S.D. C.U.S. PALERMO,2 ba- 1,Palermo,01/02/2014
7.15,,MONDELLO Giorgia,96,A.S.D. C.U.S. PALERMO,2 fi- 1,Palermo,01/02/2014
7.16,,GIUSTO Vittoria,97,ATLETICA ARCOBALENO SAVONA,4 ba- 2,Nizza,04/01/2014
7.17,,CIARAVINO Francesca,98,S.S. TRIONFO LIGURE,2 ba-11,Nizza,04/01/2014
7.20,,BECCE Elisa,97,S.S. TRIONFO LIGURE,3 ba-11,Nizza,04/01/2014
7.20,,CIARAVINO Francesca,98,S.S. TRIONFO LIGURE,4 fi- 3,Nizza,04/01/2014
7.21,,PERICLE Elisa,98,S.S. TRIONFO LIGURE,1 se- 1,Nice,02/02/2014
7.22,,BOZZO Marina,98,S.S. TRIONFO LIGURE,2 ba- 9,Nizza,04/01/2014
7.22,,BOZZO Marina,98,S.S. TRIONFO LIGURE,3 fi- 4,Nizza,04/01/2014
7.25,,PERICLE Elisa,98,S.S. TRIONFO LIGURE,3 fi- 3,Nice,02/02/2014
7.26,,BECCE Elisa,97,S.S. TRIONFO LIGURE,1 se- 1,Nice,02/02/2014
7.28,,BECCE Elisa,97,S.S. TRIONFO LIGURE,4 fi- 3,Nice,02/02/2014
7.34,,SURANO Violante,98,S.S. TRIONFO LIGURE,3 ba- 9,Nizza,04/01/2014
7.36,,SURANO Violante,98,S.S. TRIONFO LIGURE,3 fi- 5,Nizza,04/01/2014
7.36,,LENTI Melissa,97,S.S. TRIONFO LIGURE,1 fi- 9,Nice,02/02/2014
7.46,,SURANO Violante,98,S.S. TRIONFO LIGURE,2 se-17,Nice,02/02/2014
7.46,,LENTI Melissa,97,S.S. TRIONFO LIGURE,3 se-15,Nice,02/02/2014
7.63,,TRAINA Giada,98,A.S.D. C.U.S. PALERMO,3 ba- 1,Palermo,01/02/2014
