Tempo,Vento,Atleta,Età,Società,Posizione,Luogo,Data
14:08.53,,GALLI Ilaria,87,C.U.S.PERUGIA,4 su- 1,Ancona,14/02/2009
14:08.82,,CURIAZZI Federica,92,ATL. BERGAMO 1959 CREBERG,1 se- 1,Parma,04/02/2012
14:08.82,,VERTERAMO Chiara,99,BATTAGLIO C.U.S. TORINO ATL,3 su- 1,Ancona,06/02/2021
14:09.0,,GABELLONE Tatyana,84,S.S.D. CENTRO ESTER NAPOLI ARL,2 su- 1,Napoli Ponticelli,18/01/2009
14:09.08,,CURIAZZI Federica,92,ATL. BERGAMO 1959 CREBERG,2 su- 1,Ancona,14/02/2010
14:09.56,,LACATUS Andrada lavinia,00,P.B.M. BOVISIO MASCIAGO,1 su- 1,Ancona,03/02/2018
14:09.82,,ANSALDI Martina,96,ATL. BRESCIA 1950 ISPA GROUP,3 su- 1,Ancona,03/02/2018
14:09.98,,BUGLISI Sara,01,SPORTCLUB MERANO,4 su- 1,Ancona,02/02/2019
14:10.31,,CASCIOTTI Diletta,00,ATL.STUD. RIETI ANDREA MILARDI,3 su- 1,Ancona,05/02/2022
14:10.45,,ANSALDI Martina,96,ATL. BS '50 METALLURG. S.MARCO,5 su- 1,Ancona,22/02/2020
14:10.60,,DOMINICI Eleonora,96,A.S.D. ACSI ITALIA ATLETICA,2 su- 1,Ancona,08/02/2014
14:10.96,,VITIELLO Sara,96,G.S.SELF ATL. MONTANARI GRUZZA,1 su- 1,Ancona,15/01/2020
