Tempo,Vento,Atleta,Età,Società,Posizione,Luogo,Data
1:41.57,,"VALENSIN Elisa AF,CAPORALI Paola AF,VOLONTERIO Grace AF,VACCARI Valentina A",,ATL. BERGAMO 1959 ORIOCENTER,1 se- 7,Ancona,12/02/2023
1:41.61,,"FUGAZZA,ALBERTI,BALDUCHELLI,SIRTOLI",,ITALGEST ATHLETIC CLUB,1 su- 1,Ancona,10/02/2008
1:41.61,,"PIERGALLINI PF,VENTURI DEGLI ESPOSTI PF,TORRI PF,HERRERA ABREU PF",,ATL. BRESCIA 1950,1 se- 1,Ancona,08/02/2015
1:41.62,,"TERUZZI PF,TROIANI PF,TROIANI PF,COLOMBO PF",,PRO PATRIA A.R.C. BUSTO A.,4 se- 4,Ancona,06/03/2016
1:41.62,,"BARATTINI Giulia JF,TESSAROLO Zoe JF,SANTORINI Elena JF,FONGARO Giulia JF",,ATL.VICENTINA,1 se- 3,Ancona,06/02/2022
1:41.63,,"MELES SF,BIANCHI BAZZI PF,ACETI SF,BONFANTI SF",,ATL. LECCO-COLOMBO COSTRUZ.,1 se- 3,Ancona,20/02/2011
1:41.64,,"BOSSI,PISTONE,COSTA,SIRTOLI",,CAMELOT,1 se- 2,Ancona,19/02/2005
1:41.69,,"CUCCHI JF,ALTIMARI PF,MEI PF,CHIGBOLU SF",,ATL. STUDENTESCA CA.RI.RI,1 se- 1,Ancona,17/02/2013
1:41.70,,"TROIANI PF,TROIANI PF,TROIANI PF,COLOMBO PF",,CUS PRO PATRIA MILANO,1 se- 1,Ancona,05/02/2017
1:41.73,,"CICCONI,PIANGERELLI,RAMINI,MARZIANI",,SPORT ATL. FERMO,1 se- 1,Genova,24/02/2008
1:41.73,,"GALVANI Chiara PF,ALMICI Alexandra PF,CRIDA Veronica PF,CARRARO Elena PF",,ATL. BS '50 METALLURG. S.MARCO,3 se- 2,Ancona,06/02/2022
1:41.75,,"MAFFIOLETTI PF,GAMBA PF,COLOMBO PF,D'ANGELO PF",,CAMELOT,1 se- 2,Ancona,13/02/2011
1:41.79,,"GRASSI Elisa AF,MINAFRA Giulia AF,SARACENI Erika giorgia anoeta AF,GALUPPI",,BRACCO ATLETICA,1 se- 3,Ancona,20/02/2022
1:41.81,,"SCIBE',TOMASSETTI,RAMINI,VISSICCHIO",,SPORT ATL. FERMO,1 se- 1,Ancona,18/02/2006
1:41.81,,"SQUADRONI PF,ATTARD SF,GATTI JF,GRASSO SF",,C.U.S. PARMA,1 se- 4,Ancona,26/02/2012
1:41.81,,"TROIANI JF,TROIANI JF,TROIANI JF,COLOMBO JF",,PRO PATRIA A.R.C. BUSTO A.,1 su- 1,Padova,15/02/2015
1:41.81,,"PINI Irene PF,BALDINI Alessia PF,MARTIGNANI Lisa PF,MORANDI Alessandra PF",,A.S. LA FRATELLANZA 1874,1 se- 1,Ancona,06/02/2022
1:41.86,,"MUSINU SF,COIRO AF,SERAFINI PF,GRESTA PF",,ATL. ROMA ACQUACETOSA,4 se- 3,Ancona,19/02/2017
1:41.89,,"PINI Irene PF,BALDINI Alessia PF,MORANDI Alessandra PF,MARTIGNANI Lisa PF",,A.S. LA FRATELLANZA 1874,1 se- 1,Ancona,29/01/2023
1:41.93,,"GAMBA PF,MAZZA PF,SQUASSABIA PF,MAFFIOLETTI PF",,CAMELOT,2 se- 4,Ancona,26/02/2012
1:41.93,,"GALLUCCIO JF,GATTI JF,BOLESO JF,BESANA JF",,ATL. LECCO-COLOMBO COSTRUZ.,1 se- 2,Ancona,07/02/2021
1:41.95,,"GALLUCCIO AF,BESANA AF,BOLESO AF,GATTI AF",,ATL. LECCO-COLOMBO COSTRUZ.,1 se- 5,Ancona,11/02/2018
1:41.99,,"DE ANDREIS PF,DE ANDREIS PF,BALDI PF,NASELLA PF",,A.S.D. ACSI ITALIA ATLETICA,1 se- 2,Ancona,08/02/2015
1:42.03,,"DE CESARIS,ENDRIZZI,MAZZILLI,BERTI",,C.S. ESERCITO,4 se- 3,Ancona,19/02/2005
1:42.03,,"LUCCARELLI,ARDUINI,NUNZIATA,OLIVIERI",,G.S. ATLETICA 75 CATTOLICA,5 se- 1,Ancona,12/02/2006
1:42.04,,"BRUCCHIETTI,ACCILI,MARCONI,LATINI",,ATL. STUDENTESCA CA.RI.RI,1 se- 2,Ancona,28/02/2010
1:42.04,,"GALA PF,VIGANO' PF,CARLOS PF,BONICALZA PF",,PRO SESTO ATL.,1 se- 1,Ancona,09/02/2020
1:42.13,,"MOLTENI Carolina AF,POLLINI Emma AF,SARACENI Erika Giorgia Anoeta AF,REGAZZ",,BRACCO ATLETICA,1 se- 6,Ancona,12/02/2023
1:42.14,,"RICCO' JF,CASAGRANDE MONTESI JF,DI LAZZARO JF,OKI JF",,C.U.S. PARMA,1 se- 4,Ancona,05/02/2017
1:42.14,,"AGREITER PF,OBERHAMMER PF,MAYR PF,SCHWINGSHACKL PF",,SSV BRUNECK BRUNICO VOLKSBANK,2 se- 2,Ancona,04/02/2018
1:42.15,,"TODESCATO JF,KOUAKOU JF,MURARO JF,ZUECCO JF",,ATL.VICENTINA,1 se- 1,Padova,27/01/2018
1:42.16,,"GRISENTI AF,FAISSAL AF,COPPINI AF,EZEOHA AF",,C.U.S. PARMA,1 se- 2,Ancona,14/02/2021
1:42.18,,"RICCO' JF,CASAGRANDE MONTESI JF,DI LAZZARO JF,OKI JF",,C.U.S. PARMA,1 se- 1,Padova,22/01/2017
1:42.18,,"GUIZZETTI PF,OLIVIERI PF,RIPAMONTI SF,GARGANTINI SF",,ATLETICA MONZA,1 se- 1,Ancona,18/02/2018
1:42.19,,"CONCILIANO PF,MARTIGNANI PF,PINI PF,CAVALIERI PF",,A.S. LA FRATELLANZA 1874,3 se- 2,Ancona,07/02/2021
1:42.21,,"CARMASSI PF,CHESSA SF,PAIERO SF,PAIERO PF",,ATLETICA BRUGNERA FRIULINTAGLI,2 se- 2,Padova,22/02/2015
1:42.24,,"AGOSTINI Stella AF,AGOSTINI Martina AF,VINANTE Emma AF,FRANCESCHI Laura AF",,ASSINDUSTRIA SPORT,2 se- 3,Ancona,20/02/2022
1:42.27,,"MANZINI JF,DALL'AGLIO JF,BRANCHI JF,FOLORUNSO JF",,C.U.S. PARMA,1 se- 3,Ancona,08/02/2015
1:42.28,,"WIELAND Sofia johanna PF,PILLA Ludovica PF,DE PAOLI Giulia maria PF,LOMBARD",,CUS PRO PATRIA MILANO,3 se- 2,Ancona,05/02/2023
1:42.29,,"MARCHETTI,CECCARELLI,BATACCHI,RONDONI",,TOSCANA ATL.EMPOLI,1 se- 2,Ancona,18/02/2007
1:42.29,,"COLOMBO,BERTOSSI,RIVA,ZAPPA",,N.ATL. FANFULLA LODIGIANA,2 se- 3,Torino,22/02/2009
1:42.29,,"MAESTRINI JF,PASQUALE PF,GUIZZETTI JF,CURONE JF",,BRIXIA ATLETICA 2014 SSD SRL,2 se- 2,Ancona,19/02/2017
1:42.30,,"ROMEO SF,BIELLA SF,NICASSIO SF,CORRADINI SF",,ATL. BRESCIA 1950,3 se- 3,Ancona,17/02/2013
1:42.30,,"MAZZOLENI JF,ANGIOLETTI SF,BRAMBILLA PF,BONFANTI SF",,ATL. LECCO-COLOMBO COSTRUZ.,1 se- 3,Ancona,23/02/2014
1:42.30,,"NIOTTA PF,VENTURI DEGLI ESPOSTI PF,TAGLIABUE PF,HERRERA ABREU PF",,ATL. BRESCIA 1950,2 se- 1,Ancona,05/02/2017
1:42.31,,"BORIANI AF,BERNARDI PF,GIGLI JF,BUSCARINI SF",,S.E.F. STAMURA ANCONA A.S.D.,2 se- 2,Ancona,18/02/2018
1:42.32,,"URSINI JF,ALTIMARI JF,MARCONI JF,CATTANEO JF",,ATL. STUDENTESCA CA.RI.RI,1 se- 3,Ancona,13/02/2011
1:42.39,,"GALLUCCIO JF,BOLESO JF,BESANA JF,GATTI JF",,ATL. LECCO-COLOMBO COSTRUZ.,1 se- 1,Ancona,09/02/2020
1:42.44,,"GANI PF,SIMONELLI PF,CALA PF,RUGGERI FASCIANI PF",,ATL.STUD. RIETI ANDREA MILARDI,2 se- 3,Ancona,09/02/2020
1:42.49,,"BACELLE Arianna JF,AGOSTINI Martina JF,BALLIN Azzurra JF,AGOSTINI Stella JF",,ASSINDUSTRIA SPORT,1 se- 1,Ancona,05/02/2023
1:42.51,,"NASELLA JF,MARINI JF,PALANDRI JF,BAGLI JF",,A.S.D. ACSI ITALIA ATLETICA,1 se- 2,Ancona,24/02/2013
1:42.57,,"FOUDRAZ AF,PIRANA PF,MLADENIC JF,MARCHIANDO PF",,ATLETICA SANDRO CALVESI,1 se- 1,Ancona,19/02/2017
1:42.62,,"GRISENTI Francesca JF,FAISSAL Habiba JF,SANTI Olga JF,EZEOHA Jennifer JF",,C.U.S. PARMA,2 se- 1,Ancona,05/02/2023
1:42.66,,"MURARO JF,CATTANI JF,CAREGNATO JF,ZUECCO JF",,ATL.VICENTINA,1 se- 4,Ancona,03/02/2019
1:42.67,,"BALDUCHELLI,FUGAZZA,SOMASCHINI,D'ANGELO",,ITALGEST ATHLETIC CLUB,1 se- 2,Ancona,15/02/2009
1:42.68,,"CAREGNATO JF,CATTANI JF,MURARO JF,BATTISTELLA JF",,ATL.VICENTINA,2 se- 4,Ancona,09/02/2020
1:42.69,,"SCOVACRICCHI JF,CALA JF,GENTILI JF,SIMONELLI JF",,ATL.STUD. RIETI ANDREA MILARDI,3 se- 5,Ancona,04/02/2018
1:42.72,,"CALVELLI,LUNGHI,BATACCHI,GIUBELLI",,ASSI BANCA TOSCANA FIRENZE,2 se- 2,Ancona,19/02/2005
1:42.72,,"VALENTI PF,MAGGIONI PF,PILEGGI PF,PUTTI PF",,ATL. BERGAMO 1959 ORIOCENTER,1 se- 1,Ancona,07/02/2016
1:42.73,,"RIPAMONTI PF,PELIZZOLA PF,RIVA PF,ZAPPA PF",,N.ATL. FANFULLA LODIGIANA,1 se- 1,Ancona,26/02/2012
1:42.74,,"DRAISCI,MUTSCHLECHNER,DE SANTIS,PAOLETTA",,C.S. ESERCITO,1 se- 2,Ancona,14/02/2010
1:42.74,,"RICCO' PF,DALL'AGLIO PF,BRANCHI PF,CASAGRANDE MONTESI PF",,C.U.S. PARMA,1 se- 1,Ancona,04/02/2018
1:42.74,,"MANETTI JF,TEMPORIN JF,SANA JF,IEZZI JF",,BRACCO ATLETICA,2 se- 2,Ancona,07/02/2021
1:42.75,,"SPADOTTO SCOTT JF,ROBUSTELLI DELLA CUNA JF,MONFARDINI JF,TASSANI JF",,BRACCO ATLETICA,1 se- 2,Ancona,08/02/2015
1:42.76,,BIELLA CAVENAGO MILAN PEREGO,,PRO SESTO ATL.,1 se- 1,Genova,22/01/2006
1:42.76,,"VANDI JF,ZAZZARINI JF,LARE LANTONE JF,MAZZOLA JF",,ATL. AVIS MACERATA,1 se- 1,Ancona,04/02/2018
1:42.79,,"BATACCHI,CECCARELLI,ROBERTI,RONDONI",,TOSCANA ATL.EMPOLI,4 se- 2,Ancona,18/02/2006
1:42.82,,"ALFINITO,DEL NERO,SALVETTI,DE ANGELI",,JAKY-TECH APUANA,2 se- 1,Ancona,18/02/2006
1:42.82,,"GAMBA,CINICOLA,SQUASSABIA,MAFFIOLETTI",,ITALGEST ATHLETIC CLUB,1 se- 2,Ancona,15/02/2009
1:42.84,,"BERTI SF,DEL NERO SF,MASINI JF,FIORINDI PF",,ATLETICA FIRENZE MARATHON S.S.,1 se- 1,Ancona,20/02/2011
