Tempo,Vento,Atleta,Età,Società,Posizione,Luogo,Data
11.23,,CAMMELLI Francesca,71,ASD ATLETICA PISTOIA,2 su- 1,Padova,07/02/2015
11.24,,SESSA Carla,72,A.S.D. C.U.S. SALERNO,3 se- 2,Ancona,08/03/2014
11.24,,PAOLICCHI Paola,71,ASD ATLETICA PISTOIA,4 se- 2,Ancona,08/03/2014
11.25,,LACAVA Giusy,68,ASSI GIGLIO ROSSO FIRENZE,4 se- 2,Ancona,26/02/2016
11.25,,BARTOLINI Veronica,70,ASD ATLETICA PISTOIA,5 su- 1,Ancona,27/02/2016
11.27,,BARTOLINI Veronica,70,ASD ATLETICA PISTOIA,4 su- 1,Ancona,23/02/2019
11.28,,FISSI Claudia,76,ASD LA GALLA PONTEDERA ATL.,4 su- 1,Ancona,25/02/2017
11.28,,VACONDIO Francesca,82,MODENA ATLETICA,3 su- 1,Padova,09/01/2022
11.30,,BARCHETTI Simona,71,A.S. LA FRATELLANZA 1874,3 se- 1,Ancona,23/02/2018
11.30,,VINCENTI GATTI Elisa,77,A.S.ATHLON BASTIA,5 su- 1,Ancona,11/03/2023
11.31,,VINCENTI GATTI Elisa,77,A.S.ATHLON BASTIA,3 su- 1,Ancona,10/03/2023
11.32,,LACAVA Giuseppa,68,ASSI GIGLIO ROSSO FIRENZE,2 se- 2,Ancona,07/03/2014
11.32,,LACAVA Giusy,68,ASSI GIGLIO ROSSO FIRENZE,6 su- 1,Ancona,27/02/2016
11.33,,VINCENTI GATTI Elisa,77,A.S.ATHLON BASTIA,2 su- 1,Ancona,20/03/2021
11.38,,REALI Elena,74,ASSI GIGLIO ROSSO FIRENZE,5 su- 1,Ancona,27/02/2016
11.38,,PAOLICCHI Paola,71,ASD ATLETICA PISTOIA,3 su- 1,Ancona,25/02/2017
11.39,,GRECO Roberta,74,A.S.D. C.U.S. SALERNO,3 se- 2,Ancona,24/02/2017
11.40,,GANG Judy,73,SPORTCLUB MERAN ASV,5 su- 1,Ancona,28/02/2015
11.41,,MOLINO Silvia,76,S.S. VITTORIO ALFIERI ASTI,4 se- 1,Padova,04/03/2023
11.42,,BASSANO Paola,78,A.S. LA FRATELLANZA 1874,4 se- 1,Ancona,23/02/2018
11.44,,FISSI Claudia,76,ASD LA GALLA PONTEDERA ATL.,6 su- 1,Ancona,27/02/2016
11.45,,DELL'ANGELO Sabina,76,S.S. VITTORIO ALFIERI ASTI,6 su- 1,Ancona,11/03/2023
11.49,,MOROSINI Iris gemma,72,ATL. ERBA,2 se- 1,Ancona,08/03/2014
11.49,,DE ROBERTIS Alessandra vincenza,75,ATLETICA CANAVESANA,2 su- 1,Ancona,23/02/2019
11.50,,SESSA Carla,72,A.S.D. C.U.S. SALERNO,7 su- 1,Ancona,27/02/2016
11.54,,DE LUCA Rebecca,72,ATLETICA TIVOLI,1 su- 1,Ancona,20/03/2021
11.55,,LACAVA Giusy,68,ASSI GIGLIO ROSSO FIRENZE,4 su- 1,Ancona,28/02/2015
11.56,,GRECO Roberta,74,A.S.D. C.U.S. SALERNO,3 se- 2,Ancona,07/03/2014
11.56,,VINCENTI GATTI Elisa,77,A.S.ATHLON BASTIA,3 su- 1,Ancona,23/02/2019
11.57,,BALLISTRERI Loredana,73,ATLETICA DEI GELSI,3 se- 1,Ancona,08/03/2014
11.57,,BASSANO Paola,78,A.S. LA FRATELLANZA 1874,5 se- 3,Torun,29/03/2019
11.62,,LACAVA Giusy,68,ASSI GIGLIO ROSSO FIRENZE,4 su- 1,Ancona,25/02/2017
11.63,,PRATICO' Giulia,68,ATLETICA DEI GELSI,5 su- 1,Ancona,25/02/2017
11.64,,GARIBOLDI Vittoriana,65,ASD ATLETICA PISTOIA,2 su- 1,Genova,15/02/2014
11.64,,PAOLICCHI Paola,71,ASD ATLETICA PISTOIA,1 su- 1,Padova,11/02/2017
11.65,,GRECO Roberta,74,A.S.D. C.U.S. SALERNO,4 se- 1,Ancona,08/03/2014
11.65,,FERRIO Ivana,70,ATLETICA CANAVESANA,1 su- 1,Aosta,03/02/2019
11.66,,VINCENTI GATTI Elisa,77,A.S.ATHLON BASTIA,3 su- 1,Ancona,24/02/2018
11.68,,FALCO Marina,81,ATLETICA POCAPAGLIA,1 su- 1,Bra,28/01/2023
11.74,,RIGANTE Sabrina,71,ATLETICA ALMA JUVENTUS FANO,5 se- 2,Ancona,27/02/2015
11.75,,GRECO Roberta,74,A.S.D. C.U.S. SALERNO,5 se- 1,Ancona,23/02/2018
11.76,,MOLINO Silvia,76,S.S. VITTORIO ALFIERI ASTI,3 su- 1,Ancona,12/02/2022
11.78,,DE ROBERTIS Alessandra vincenza,75,ATLETICA CANAVESANA,2 su- 1,Casalmaggiore,29/01/2023
11.79,,PAOLICCHI Paola,71,ASD ATLETICA PISTOIA,6 su- 1,Ancona,28/02/2015
11.79,,DELL'ANGELO Sabina,76,S.S. VITTORIO ALFIERI ASTI,4 su- 1,Ancona,12/02/2022
11.83,,GRECO Roberta,74,A.S.D. C.U.S. SALERNO,4 su- 1,Ancona,24/02/2018
11.86,,BARTOLINI Veronica,70,ASD ATLETICA PISTOIA,5 se- 1,Ancona,08/03/2014
11.99,,RIGANTE Sabrina,71,ATLETICA ALMA JUVENTUS FANO,4 se- 2,Ancona,07/03/2014
12.01,,D'ANNIBALE Francesca,76,ASD ATLETICA PISTOIA,4 su- 1,Ancona,10/03/2023
12.02,,PISCHEDDA Silvia,72,AS DELOGU NUORO,5 se- 2,Ancona,26/02/2016
12.05,,SEREGO ALLIGHIERI Viola,70,ATL. ROMA ACQUACETOSA,5 se- 2,Ancona,07/03/2014
12.11,,CHATOUI Hnia,69,ASD LA GALLA PONTEDERA ATL.,6 se- 2,Ancona,26/02/2016
12.12,,MONTI Francesca,78,ATL. ENDAS  CESENA,1 su- 1,Padova,05/03/2022
12.14,,DELL'ANGELO Sabina,76,S.S. VITTORIO ALFIERI ASTI,2 su- 1,Ancona,20/03/2021
12.16,,DE ROBERTIS Alessandra vincenza,75,ATLETICA CANAVESANA,2 su- 1,Aosta,03/02/2019
12.21,,MALERBA Giuseppina,70,S.E.F. MACERATA,5 su- 1,Ancona,23/02/2019
12.24,,GIORGI Simona,72,ASD ARCA ATL.AVERSA A.AVERSANO,2 se- 3,Ancona,22/02/2019
12.25,,PARI Licia,67,ATLETICA SANTAMONICA MISANO,5 su- 1,Ancona,28/02/2015
12.27,,D'ANNIBALE Francesca,76,ASD ATLETICA PISTOIA,2 su- 1,Padova,04/03/2023
12.29,,CHATOUI Hnia,69,ASD LA GALLA PONTEDERA ATL.,6 su- 1,Ancona,28/02/2015
12.44,,DI STEFANO Lucilla,75,LAZIO RUNNERS TEAM A.S.D.,5 su- 1,Ancona,24/02/2018
12.50,,DI STEFANO Lucilla,75,LAZIO RUNNERS TEAM A.S.D.,5 su- 1,Ancona,25/02/2017
12.51,,DE ROBERTIS Alessandra vincenza,75,ATLETICA CANAVESANA,5 su- 1,Ancona,12/02/2022
12.52,,DELL'ANGELO Sabina,76,S.S. VITTORIO ALFIERI ASTI,1 se- 1,Casalmaggiore,27/02/2021
12.63,,DE GIOSA Anna rita,77,CUS BARI,6 su- 1,Ancona,12/02/2022
12.69,,DI STEFANO Lucilla,75,DUE PONTI SRL,7 se- 2,Ancona,26/02/2016
12.78,,MOLINO Silvia,76,S.S. VITTORIO ALFIERI ASTI,2 se- 1,Casalmaggiore,27/02/2021
12.88,,LACKNER Gerlinde,75,A.S.D. POLISPORTIVA BRENTELLA,3 su- 1,Padova,04/03/2023
12.97,,GUARISE Michela,71,ATLETICA SAN BIAGIO,3 su- 1,Padova,09/02/2019
12.98,,BRUGNETTI Francesca,75,COLLEFERRO ATLETICA,8 ba- 1,Ancona,01/04/2016
13.00,,PAOLICCHI Paola,71,ASD ATLETICA PISTOIA,3 su- 1,Genova,15/02/2014
13.13,,VOLPE Veronica,73,ATLETICA COGNE AOSTA,7 su- 1,Ancona,28/02/2015
13.15,,LACKNER Gerlinde,75,A.S.D. POLISPORTIVA BRENTELLA,4 su- 1,Padova,22/01/2023
13.47,,FRACCHIOLLA Stefania,74,ASD NISSOLINO INTESATLETICA,3 su- 1,Ancona,20/03/2021
13.59,,FENORASI Federica,73,ACQUADELA BOLOGNA,4 se- 2,Ancona,24/02/2017
13.65,,FRACCHIOLLA Stefania,74,ASD NISSOLINO INTESATLETICA,5 su- 1,Ancona,10/03/2023
13.74,,FENORASI Federica,73,ACQUADELA BOLOGNA,6 se- 1,Ancona,23/02/2018
14.16,,ZUGNONI Cinzia,70,G.S. C.S.I. MORBEGNO,2 se- 1,Saronno,06/03/2016
