Tempo,Vento,Atleta,Età,Società,Posizione,Luogo,Data
3450,,BARBARI Francesco,04,VFGROUP ATLETICA SANTA LUCIA,9 su- 1,Padova,12/02/2022
3354,,BOERO Pietro,04,ATLETICA CASTELL'ALFERO T.F.R.,10 su- 1,Padova,12/02/2022
3091,,GHIBAUDO Gioele,04,A.S.D. ATL. FOSSANO '75,11 su- 1,Padova,12/02/2022
1510,,TENAGLIA Luca,03,C.S.S. LEONARDO DA VINCI,12 su- 1,Padova,12/02/2022
5495,,NONINO Alberto,04,ATLETICA MALIGNANI LIBERTAS UD,1 su- 1,Padova,11/03/2023
5380,,BELLANOVA Emanuele francesco,04,ATLETICA VERCELLI 78,2 su- 1,Padova,11/03/2023
5318,,DEMO Stefano,04,ATLETICA CANAVESANA,3 su- 1,Padova,11/03/2023
5208,,MELLANO Lorenzo,04,A.S.D. ATL. FOSSANO '75,1 su- 1,Ancona,14/01/2023
5087,,MELLANO Lorenzo,04,A.S.D. ATL. FOSSANO '75,4 su- 1,Padova,11/03/2023
4949,,VICERE' Vincenzo,04,LIBERTAS AMATORI ATLETICA LEGG,5 su- 1,Padova,11/03/2023
4875,,CINCO Luca,04,ATL. O.S.A. SARONNO LIB.,6 su- 1,Padova,11/03/2023
4635,,MONACI Romeo,05,ATLETICA GROSSETO BANCA TEMA,7 su- 1,Padova,11/03/2023
4625,,CORONA Simone,04,ATL-ETICA SAN VENDEMIANO,8 su- 1,Padova,11/03/2023
4599,,PANCALDI Emanuele,04,A.S.D. PONTEVECCHIO BOLOGNA,9 su- 1,Padova,11/03/2023
4566,,CORONA Simone,04,ATL-ETICA SAN VENDEMIANO,1 su- 1,Padova,11/02/2023
4471,,PANCALDI Emanuele,04,A.S.D. PONTEVECCHIO BOLOGNA,2 su- 1,Padova,11/02/2023
4458,,MATTOLINI Francesco,05,ATLETICA LIVORNO,10 su- 1,Padova,11/03/2023
4428,,ZULIANI Davide,04,SSD NISSOLINO SPORT SRL ASU,11 su- 1,Padova,11/03/2023
4405,,CARUGATI Alessandro,04,ATL. O.S.A. SARONNO LIB.,12 su- 1,Padova,11/03/2023
4388,,SANAVIO Gabriele,05,FONDAZIONE M. BENTEGODI,3 su- 1,Padova,11/02/2023
4273,,CORDERA Lorenzo,04,A.S. ATL. STRAMBINO,13 su- 1,Padova,11/03/2023
4270,,SCOTTO Manaseb,05,ATLETICA LIVORNO,14 su- 1,Padova,11/03/2023
4269,,BELVISI Andrea,05,SSD NISSOLINO SPORT SRL ASU,15 su- 1,Padova,11/03/2023
4268,,BORTOLAZZI Luca,04,C.U.S. VERONA SEZ. ATLETICA,16 su- 1,Padova,11/03/2023
4225,,BAGGIO Mattia,05,ATL.VICENTINA,4 su- 1,Padova,11/02/2023
4223,,SANAVIO Gabriele,05,FONDAZIONE M. BENTEGODI,17 su- 1,Padova,11/03/2023
4165,,MONFRINI Francesco,05,ASD NUOVA VIRTUS CREMA,5 su- 1,Padova,11/02/2023
4156,,BORTOLAZZI Luca,04,C.U.S. VERONA SEZ. ATLETICA,6 su- 1,Padova,11/02/2023
4044,,RONDANINI Davide,05,ATL. CASTELNOVO MONTI,18 su- 1,Padova,11/03/2023
3986,,EBERHART Claudius,05,C.U.S. VERONA SEZ. ATLETICA,7 su- 1,Padova,11/02/2023
3982,,ERBA Gabriele angelo,04,PRO SESTO ATL. CERNUSCO,19 su- 1,Padova,11/03/2023
3979,,BORTOLUZZI Andrea,05,ATL-ETICA SAN VENDEMIANO,20 su- 1,Padova,11/03/2023
3965,,RONDANINI Davide,05,ATL. CASTELNOVO MONTI,8 su- 1,Padova,11/02/2023
3962,,ABRUSCI Gianvito,04,AMATORI ATL. ACQUAVIVA,2 su- 1,Ancona,14/01/2023
3944,,SALIS Lorenzo,04,ATL.STUD. RIETI ANDREA MILARDI,3 su- 1,Ancona,14/01/2023
3939,,ZULIANI Davide,04,SSD NISSOLINO SPORT SRL ASU,4 su- 1,Ancona,14/01/2023
3895,,PAIS Samuele,04,ASD ATLETICA  PRATO,5 su- 1,Ancona,14/01/2023
3882,,PEGORARO Giacomo,04,ATL.VICENTINA,9 su- 1,Padova,11/02/2023
3842,,CANDILIO Davis,05,SSD NISSOLINO SPORT SRL ASU,6 su- 1,Ancona,14/01/2023
3832,,BORTOLUZZI Andrea,05,ATL-ETICA SAN VENDEMIANO,10 su- 1,Padova,11/02/2023
3728,,MONNI Emanuele,05,ATLETICA IL COLLE ASD,7 su- 1,Ancona,14/01/2023
3403,,ZOZZI Giacomo,04,EDERA ATL. FORLI,8 su- 1,Ancona,14/01/2023
3183,,ROSETTI Giulio,05,EDERA ATL. FORLI,9 su- 1,Ancona,14/01/2023
3042,,CAMPANI Tommaso,05,ATL. REGGIO ASD,10 su- 1,Ancona,14/01/2023
2976,,OSTROUKH Nikita,04,SSD NISSOLINO SPORT SRL ASU,11 su- 1,Ancona,14/01/2023
2830,,SERENI LUCARELLI Federico,05,ATLETICA IL COLLE ASD,12 su- 1,Ancona,14/01/2023
