Tempo,Vento,Atleta,Età,Società,Posizione,Luogo,Data
6.78,,BERNASCONI Riccardo,97,O.S.A. SARONNO LIB.,3 se- 2,Bergamo,15/01/2017
6.78,,BARATTINI Francesco,00,ATL.VICENTINA,5 su- 1,Padova,15/01/2017
6.78,,COMELLI Elia,98,ATL BRUGNERA PN FRIULINTAGLI,1 su- 1,Udine,28/01/2017
6.78,,GRELA Edoardo,91,G.S.SELF ATL. MONTANARI GRUZZA,1 su- 1,Modena,12/02/2017
6.77,,SOTTILE Davide,94,ATLETICA VALSESIA,1 su- 1,Aosta,28/01/2017
6.77,,ACHONU Quincy,98,ATL.  CENTO TORRI PAVIA,4 se- 3,Magglingen,28/01/2017
6.77,,MIGLIETTA Riccardo,99,ATL.VICENTINA,8 su- 1,Ancona,04/02/2017
6.77,,SANTARELLI Fabio,99,TEAM ATLETICA MARCHE,9 su- 1,Ancona,04/02/2017
6.77,,NESIMOSKI Dennis,99,ATLETICA LIVORNO,5 se- 2,Firenze,09/02/2017
6.77,,ROVETTA  Gasigwa jean dominiq,93,BRIXIA ATLETICA 2014 SSD SRL,3 su- 1,Bergamo,25/02/2017
6.76,,ASAMOAH Stephen kobena,93,ATL. VIRTUS CASTENEDOLO,4 se- 2,Bergamo,08/01/2017
6.76,,BUSU Mirko timothy,88,ATLETICA MENEGHINA,2 se- 2,Bergamo,21/01/2017
6.76,,CHIARI Nicola,95,ATL. SALETTI,1 su- 1,Bergamo,11/02/2017
6.76,,SCHIFFEREGGER Thomas,98,SSV BRUNECK BRUNICO VOLKSBANK,4 su- 1,Modena,26/02/2017
6.75,,ROSSETTI Matteo,91,CUS INSUBRIA EOLO,2 se- 2,Bergamo,04/02/2017
6.75,,GRAVINA Alessio,95,ATL. VIRTUS  CR LUCCA,6 se- 2,Firenze,09/02/2017
6.75,,FASSINA Simone,96,TEAM-A LOMBARDIA,6 se- 1,Ames,24/02/2017
6.74,,BORRIERO Alessio,97,S.A.F.ATLETICA PIEMONTE A.S.D.,5 se- 2,Bergamo,08/01/2017
6.74,,HEWADEWAGE FERNANDO Mindula,99,ATLETICA FIRENZE MARATHON S.S.,3 su- 1,Firenze,22/01/2017
6.74,,GENTILI Lorenzo,98,CENTRO ATLETICA PIOMBINO,4 su- 1,Padova,28/01/2017
6.74,,MARAVIGLIA Michele,95,ATL. BERGAMO 1959 ORIOCENTER,2 su- 1,Bergamo,11/02/2017
6.73,,DEL TORRE Riccardo,97,ATLETICA MALIGNANI LIBERTAS UD,1 se- 2,Padova,14/01/2017
6.73,,RAIMONDI Matteo,01,ATL. CASSANO D'ADDA,4 se- 2,Bergamo,15/01/2017
6.72,,PETAZZI Andrea,95,ATL. LECCO-COLOMBO COSTRUZ.,5 se- 2,Bergamo,15/01/2017
6.72,,CERRATO Andrea,99,A.S.D. ATL. FOSSANO '75,6 su- 1,Padova,15/01/2017
6.72,,SANTARELLI Fabio,99,TEAM ATLETICA MARCHE,3 se- 2,Ancona,22/01/2017
6.72,,GONFIANTINI Dario,94,ASD ATLETICA  PRATO,9 su- 1,Padova,28/01/2017
6.72,,FILIPPINI Riccardo,00,ATL.STUD. RIETI ANDREA MILARDI,2 se- 1,Padova,29/01/2017
6.72,,BUSU Mirko timothy,88,ATLETICA MENEGHINA,3 se- 2,Bergamo,04/02/2017
6.72,,CAZZAVACCA Riccardo,96,ATL. VIRTUS CASTENEDOLO,3 su- 1,Bergamo,11/02/2017
6.72,,BORRIERO Alessio,97,S.A.F.ATLETICA PIEMONTE A.S.D.,15 su- 1,Ancona,18/02/2017
6.71,,GIACOMETTI Leonardo,98,ASSOCIAZIONE ATLETICA N.E.VI.,2 se- 2,Padova,08/01/2017
6.71,,ZAGOTTO Mattia,99,ATL.VICENTINA,3 su- 1,Modena,22/01/2017
6.71,,BONELL MORA Almicar demetrio,77,OLIMPIA AMATORI RIMINI,2 su- 1,Modena,12/02/2017
6.71,,TASSO Jacopo,98,ATL. AVIS MACERATA,5 su- 1,Modena,26/02/2017
6.70,,SANTARELLI Fabio,99,TEAM ATLETICA MARCHE,5 se- 2,Ancona,15/01/2017
6.70,,BORRIERO Alessio,97,S.A.F.ATLETICA PIEMONTE A.S.D.,1 su- 1,Torino,21/01/2017
6.70,,TASSO Jacopo,98,ATL. AVIS MACERATA,10 su- 1,Ancona,04/02/2017
6.69,,SIMIONATO Gianluca,90,N.ATL. FANFULLA LODIGIANA,6 se- 2,Bergamo,08/01/2017
6.69,,MONACCI Leonardo,93,ATL. VIRTUS  CR LUCCA,7 se- 2,Firenze,09/02/2017
6.68,,MAZZANTI Andrea,93,ATL. IMOLA SACMI AVIS,3 su- 1,Modena,12/02/2017
6.68,,SOTTILE Davide,94,ATLETICA VALSESIA,1 su- 1,Aosta,18/02/2017
6.67,,D'ADEMO Nicholas,95,LIB. VALPOLICELLA LUPATOTINA,6 se- 2,Padova,22/01/2017
6.67,,CAIROLI Simone,90,ATL. LECCO-COLOMBO COSTRUZ.,4 se- 1,Aubiere,16/12/2017
6.66,,VANNINI Amedeo,95,CUS PISA,3 se- 2,Padova,08/01/2017
6.66,,RUZZA Francesco,00,ATL.BIOTEKNA MARCON,1 se- 1,Padova,15/01/2017
6.66,,PIRRO' Gabriele,96,ATLETICA MALIGNANI LIBERTAS UD,1 su- 1,Udine,21/01/2017
