Tempo,Vento,Atleta,Età,Società,Posizione,Luogo,Data
9.26,,CREVACORE Stefano,69,ATLETICA VERCELLI 78,1 se- 1,Ancona,02/03/2007
9.27,,BUCOVAZ Andrea,89,ATLETICA UDINESE MALIGNANI,7 ba- 4,Genova,24/02/2007
9.30,,ZUCCHINI Matteo,89,ATL. BERGAMO 1959 CREBERG,2 fi- 1,Castenedolo,28/01/2007
9.32,,ZUCCHINI Matteo,89,ATL. BERGAMO 1959 CREBERG,1 fi- 2,Modena,03/02/2007
9.41,,PALMIERI Francesco,89,ATL.SANGIORGESE TECNOLIFT R.R.,3 ba- 1,Ancona,07/02/2007
9.42,,CARBONERA Filippo,88,N.ATL. FANFULLA LODIGIANA,3 ba- 2,Saronno,21/01/2007
9.43,,PALMIERI Francesco,89,ATL.SANGIORGESE TECNOLIFT R.R.,3 ba- 1,Ancona,20/01/2007
9.48,,PADURARU DANUT Bogdan,89,SISPORT FIAT,1 se- 1,Bra,18/02/2007
9.52,,PADURARU DANUT Bogdan,89,SISPORT FIAT,1 se- 1,Bra,11/02/2007
9.3,,ROSA Giacomo,89,A.S.D. LIB. POL. AMAT. ATL. BN,1 su- 1,Napoli,14/01/2007
9.3,,ROSA Giacomo,89,A.S.D. LIB. POL. AMAT. ATL. BN,2 su- 1,Napoli,17/02/2007
9.56,,BRUNORI Marco,89,ATLETICA SANDRO CALVESI,1 se- 1,Aosta,17/02/2007
9.60,,BRUNORI Marco,89,ATLETICA SANDRO CALVESI,1 ba- 1,Aosta,04/03/2007
9.65,,BRUNORI Marco,89,ATLETICA SANDRO CALVESI,1 fi- 1,Aosta,04/03/2007
9.87,,GRIMALDO Emanuele,88,S.A.F. BOLZANO,4 se- 1,Monaco,11/03/2007
9.97,,GRIMALDO Emanuele,88,S.A.F. BOLZANO,2 ba- 1,Pergine,10/02/2007
10.21,,GRIMALDO Marco,88,S.A.F. BOLZANO,3 ba- 1,Pergine,10/02/2007
10.38,,GRIMALDO Marco,88,S.A.F. BOLZANO,5 se- 1,Monaco,11/03/2007
10.92,,BALESTRINI Andrea,88,O.S.A. SARONNO LIB.,4 ba- 2,Saronno,21/01/2007
7.92,,ZECCHIN Luca,89,ATL. ALESSANDRIA,1 fi- 1,Halle,01/03/2008
7.94,,ZECCHIN Luca,89,ATL. ALESSANDRIA,2 ba- 1,Halle,01/03/2008
8.02,,REDAELLI Davide felice,89,PRO PATRIA CUS MILANO,4 ba- 1,Halle,01/03/2008
8.03,,ZECCHIN Luca,89,ATL. ALESSANDRIA,1 sf- 1,Ancona,09/02/2008
8.04,,REDAELLI Davide felice,89,PRO PATRIA CUS MILANO,4 fi- 1,Halle,01/03/2008
8.08,,CAVINA Federico,89,ATLETICA RAVENNA,1 fi- 1,Ancona,09/02/2008
8.10,,REDAELLI Davide felice,89,PRO PATRIA CUS MILANO,2 fi- 1,Ancona,09/02/2008
8.10,,ZECCHIN Luca,89,ATL. ALESSANDRIA,3 fi- 1,Ancona,09/02/2008
8.11,,LUCCHI CASADEI Nicola,90,ATL. ENDAS  CESENA,4 fi- 1,Ancona,09/02/2008
8.15,,REDAELLI Davide felice,89,PRO PATRIA CUS MILANO,1 sf- 2,Ancona,09/02/2008
8.16,,ZECCHIN Luca,89,ATL. ALESSANDRIA,1 ba- 2,Ancona,09/02/2008
8.16,,REDAELLI Davide felice,89,PRO PATRIA CUS MILANO,1 ba- 4,Ancona,09/02/2008
8.17,,LUCCHI CASADEI Nicola,90,ATL. ENDAS  CESENA,1 fi- 1,Ancona,27/01/2008
8.18,,MANTOVANI Giovanni,90,SPORT ATL. FERMO,1 se- 2,Ancona,24/01/2008
8.18,,CAVINA Federico,89,ATLETICA RAVENNA,1 ba- 1,Ancona,09/02/2008
8.19,,LUCCHI CASADEI Nicola,90,ATL. ENDAS  CESENA,1 se- 1,Ancona,13/01/2008
8.19,,LUCCHI CASADEI Nicola,90,ATL. ENDAS  CESENA,2 sf- 1,Ancona,09/02/2008
8.21,,MANTOVANI Giovanni,90,SPORT ATL. FERMO,2 fi- 1,Ancona,27/01/2008
8.21,,DALPRA' Giacomo,89,ATLETICA FIRENZE MARATHON S.S.,1 fi- 1,Modena,02/03/2008
8.22,,LUCCHI CASADEI Nicola,90,ATL. ENDAS  CESENA,1 se- 2,Ancona,13/01/2008
8.23,,LUCCHI CASADEI Nicola,90,ATL. ENDAS  CESENA,1 ba- 1,Ancona,27/01/2008
8.24,,CAVINA Federico,89,ATLETICA RAVENNA,2 sf- 2,Ancona,09/02/2008
8.24,,PERINI Riccardo,90,ATL. CARPENEDOLO,5 fi- 1,Ancona,09/02/2008
8.24,,PERINI Riccardo,90,ATL. CARPENEDOLO,2 fi- 1,Modena,02/03/2008
8.25,,REDAELLI Davide felice,89,PRO PATRIA CUS MILANO,1 fi- 1,Modena,19/01/2008
8.26,,REDAELLI Davide felice,89,PRO PATRIA CUS MILANO,1 fi- 1,Saronno,13/01/2008
8.26,,MANTOVANI Giovanni,90,SPORT ATL. FERMO,1 se- 1,Ancona,24/01/2008
8.26,,DALPRA' Giacomo,89,ATLETICA FIRENZE MARATHON S.S.,3 sf- 1,Ancona,09/02/2008
8.27,,CAVINA Federico,89,ATLETICA RAVENNA,3 fi- 1,Ancona,27/01/2008
8.27,,DEVARTI Samuele,90,A.S.D.  C.U.S. GENOVA,4 sf- 1,Ancona,09/02/2008
8.28,,REDAELLI Davide felice,89,PRO PATRIA CUS MILANO,1 ba- 1,Modena,19/01/2008
8.28,,CAVINA Federico,89,ATLETICA RAVENNA,2 fi- 1,Modena,19/01/2008
8.28,,LUCCHI CASADEI Nicola,90,ATL. ENDAS  CESENA,1 ba- 3,Ancona,09/02/2008
8.29,,CAVINA Federico,89,ATLETICA RAVENNA,2 ba- 1,Modena,19/01/2008
8.29,,DALPRA' Giacomo,89,ATLETICA FIRENZE MARATHON S.S.,2 ba- 4,Ancona,09/02/2008
8.29,,PERINI Riccardo,90,ATL. CARPENEDOLO,3 sf- 2,Ancona,09/02/2008
8.30,,ZANIN Alessandro,90,ATL. STUDENTESCA CA.RI.RI,4 fi- 1,Ancona,27/01/2008
8.30,,DALPRA' Giacomo,89,ATLETICA FIRENZE MARATHON S.S.,1 ba- 2,Modena,02/03/2008
8.31,,ZECCHIN Luca,89,ATL. ALESSANDRIA,1 su- 1,Aosta,13/01/2008
8.31,,CAVINA Federico,89,ATLETICA RAVENNA,2 ba- 1,Ancona,27/01/2008
8.31,,LUCCHI CASADEI Nicola,90,ATL. ENDAS  CESENA,1 ba- 3,Modena,02/03/2008
8.32,,REDAELLI Davide felice,89,PRO PATRIA CUS MILANO,1 ba- 2,Saronno,13/01/2008
8.32,,CALVI Michele,90,G.S.SELF ATL. MONTANARI GRUZZA,1 se- 2,Ancona,27/01/2008
8.32,,ZANIN Alessandro,90,ATL. STUDENTESCA CA.RI.RI,3 ba- 1,Ancona,27/01/2008
8.33,,ZANIN Alessandro,90,ATL. STUDENTESCA CA.RI.RI,1 ba- 1,Rieti,13/01/2008
8.33,,PERINI Riccardo,90,ATL. CARPENEDOLO,1 fi- 1,Castenedolo,20/01/2008
8.33,,PERINI Riccardo,90,ATL. CARPENEDOLO,5 fi- 1,Ancona,27/01/2008
8.33,,PERINI Riccardo,90,ATL. CARPENEDOLO,2 ba- 1,Ancona,09/02/2008
8.35,,COMBI Stefano,90,GINN.MONZESE FORTI E LIBERI,6 fi- 1,Ancona,09/02/2008
8.35,,DALPRA' Giacomo,89,ATLETICA FIRENZE MARATHON S.S.,7 fi- 1,Ancona,09/02/2008
8.36,,CAVINA Federico,89,ATLETICA RAVENNA,2 se- 1,Ancona,13/01/2008
8.36,,COMBI Stefano,90,GINN.MONZESE FORTI E LIBERI,4 sf- 2,Ancona,09/02/2008
8.37,,PERINI Riccardo,90,ATL. CARPENEDOLO,1 fi- 1,Castenedolo,03/02/2008
8.39,,MANTOVANI Giovanni,90,SPORT ATL. FERMO,4 ba- 1,Ancona,27/01/2008
8.40,,GIULIANI Lorenzo,90,MARATHON U.O.E.I. TRIESTE,3 ba- 1,Ancona,09/02/2008
8.40,,PERINI Riccardo,90,ATL. CARPENEDOLO,2 ba- 2,Modena,02/03/2008
8.41,,ZANIN Alessandro,90,ATL. STUDENTESCA CA.RI.RI,2 ba- 2,Ancona,09/02/2008
8.42,,ZANIN Alessandro,90,ATL. STUDENTESCA CA.RI.RI,1 fi- 1,Rieti,13/01/2008
8.42,,PALMIERI Iacopo,89,ATL. MONTECASSIANO,2 se- 2,Ancona,13/01/2008
8.42,,PALMIERI Iacopo,89,ATL. MONTECASSIANO,5 sf- 1,Ancona,09/02/2008
8.42,,ZANIN Alessandro,90,ATL. STUDENTESCA CA.RI.RI,5 sf- 2,Ancona,09/02/2008
8.43,,DALPRA' Giacomo,89,ATLETICA FIRENZE MARATHON S.S.,3 fi- 1,Modena,19/01/2008
8.43,,ABRATE Roberto,89,ATL. ALESSANDRIA,6 sf- 1,Ancona,09/02/2008
8.44,,DALPRA' Giacomo,89,ATLETICA FIRENZE MARATHON S.S.,1 ba- 2,Modena,19/01/2008
8.44,,COMBI Stefano,90,GINN.MONZESE FORTI E LIBERI,1 se- 1,Ancona,27/01/2008
8.44,,DEVARTI Samuele,90,A.S.D.  C.U.S. GENOVA,1 su- 1,Aosta,27/01/2008
8.44,,PERINI Riccardo,90,ATL. CARPENEDOLO,5 ba- 1,Ancona,27/01/2008
8.45,,DEVARTI Samuele,90,A.S.D.  C.U.S. GENOVA,2 ba- 3,Ancona,09/02/2008
8.45,,COMBI Stefano,90,GINN.MONZESE FORTI E LIBERI,3 ba- 3,Ancona,09/02/2008
8.45,,PERINI Riccardo,90,ATL. CARPENEDOLO,1 ba- 1,Padova,17/02/2008
8.46,,ZANIN Alessandro,90,ATL. STUDENTESCA CA.RI.RI,1 ba- 1,Rieti,03/02/2008
8.46,,BUCOVAZ Andrea,89,ATLETICA UDINESE MALIGNANI,3 fi- 1,Modena,02/03/2008
8.47,,PERINI Riccardo,90,ATL. CARPENEDOLO,1 ba- 2,Castenedolo,20/01/2008
8.47,,SABA Andrea,89,POL  JOLAO IGLESIAS,3 ba- 2,Ancona,09/02/2008
8.48,,PERINI Riccardo,90,ATL. CARPENEDOLO,2 fi- 1,Saronno,13/01/2008
8.48,,CAVINA Federico,89,ATLETICA RAVENNA,3 se- 2,Ancona,13/01/2008
8.48,,DEVARTI Samuele,90,A.S.D.  C.U.S. GENOVA,8 fi- 1,Ancona,09/02/2008
8.49,,PALMIERI Iacopo,89,ATL. MONTECASSIANO,2 se- 1,Ancona,24/01/2008
8.50,,PALMIERI Iacopo,89,ATL. MONTECASSIANO,2 se- 2,Ancona,24/01/2008
8.50,,PALMIERI Iacopo,89,ATL. MONTECASSIANO,3 ba- 4,Ancona,09/02/2008
8.51,,PERINI Riccardo,90,ATL. CARPENEDOLO,1 ba- 2,Castenedolo,03/02/2008
8.53,,ABRATE Roberto,89,ATL. ALESSANDRIA,4 fi- 1,Modena,02/03/2008
8.54,,ABRATE Roberto,89,ATL. ALESSANDRIA,4 ba- 1,Ancona,09/02/2008
8.54,,BUCOVAZ Andrea,89,ATLETICA UDINESE MALIGNANI,4 ba- 3,Ancona,09/02/2008
8.56,,POLITICA Fabio,90,ATL.  G.S. MIOTTI ARCISATE,3 fi- 1,Saronno,13/01/2008
8.56,,DE MEZZA Cesare,90,ATL.  CENTO TORRI PAVIA,1 fi- 1,Saronno,27/01/2008
8.56,,SABA Andrea,89,POL  JOLAO IGLESIAS,6 sf- 2,Ancona,09/02/2008
8.57,,ABRATE Roberto,89,ATL. ALESSANDRIA,2 su- 1,Aosta,27/01/2008
8.57,,SABA Andrea,89,POL  JOLAO IGLESIAS,1 fi- 1,Iglesias,03/02/2008
8.57,,BUCOVAZ Andrea,89,ATLETICA UDINESE MALIGNANI,7 sf- 2,Ancona,09/02/2008
8.58,,PERINI Riccardo,90,ATL. CARPENEDOLO,2 ba- 2,Saronno,13/01/2008
8.60,,BUCOVAZ Andrea,89,ATLETICA UDINESE MALIGNANI,1 ba- 1,Modena,02/03/2008
8.61,,GIULIANI Lorenzo,90,MARATHON U.O.E.I. TRIESTE,1 su- 1,Udine,02/02/2008
8.61,,ACETI Giacomo,89,CUS DEI LAGHI - ATL. VARESE,4 ba- 4,Ancona,09/02/2008
8.62,,POLITICA Fabio,90,ATL.  G.S. MIOTTI ARCISATE,3 ba- 2,Saronno,13/01/2008
8.62,,POLITICA Fabio,90,ATL.  G.S. MIOTTI ARCISATE,4 ba- 2,Ancona,09/02/2008
8.62,,STANGANELLO Giuseppe,89,A.S.D. C.U.S. SALERNO,5 ba- 4,Ancona,09/02/2008
8.62,,GIULIANI Lorenzo,90,MARATHON U.O.E.I. TRIESTE,7 sf- 1,Ancona,09/02/2008
8.63,,ZENONI Giacomo,90,ATL. BERGAMO 1959 CREBERG,2 fi- 1,Castenedolo,20/01/2008
8.63,,POLITICA Fabio,90,ATL.  G.S. MIOTTI ARCISATE,2 fi- 1,Saronno,27/01/2008
8.63,,GIULIANI Lorenzo,90,MARATHON U.O.E.I. TRIESTE,1 se- 1,Udine,24/02/2008
8.63,,ABRATE Roberto,89,ATL. ALESSANDRIA,2 ba- 3,Modena,02/03/2008
8.64,,PLANCHESTAINER Matteo,89,U.S. QUERCIA ROVERETO,4 fi- 1,Modena,19/01/2008
8.65,,DE MEZZA Cesare,90,ATL.  CENTO TORRI PAVIA,1 ba- 1,Saronno,27/01/2008
8.66,,BUCOVAZ Andrea,89,ATLETICA UDINESE MALIGNANI,1 se- 1,Udine,20/01/2008
8.67,,NESTI Lorenzo,90,ATL. CUS PISA,5 fi- 1,Modena,02/03/2008
8.68,,ZENONI Giacomo,90,ATL. BERGAMO 1959 CREBERG,6 ba- 4,Ancona,09/02/2008
8.68,,PLANCHESTAINER Matteo,89,U.S. QUERCIA ROVERETO,1 fi- 2,Modena,02/03/2008
8.69,,ACETI Giacomo,89,CUS DEI LAGHI - ATL. VARESE,3 fi- 1,Saronno,27/01/2008
8.70,,DALPRA' Giacomo,89,ATLETICA FIRENZE MARATHON S.S.,1 su- 1,Firenze,12/01/2008
8.70,,PALMIERI Iacopo,89,ATL. MONTECASSIANO,3 se- 1,Ancona,13/01/2008
8.70,,ZENONI Giacomo,90,ATL. BERGAMO 1959 CREBERG,1 ba- 1,Castenedolo,03/02/2008
8.70,,GAFA' Gianluca,89,EDERA ATL. FORLI,5 ba- 2,Ancona,09/02/2008
8.70,,ACETI Giacomo,89,CUS DEI LAGHI - ATL. VARESE,8 sf- 2,Ancona,09/02/2008
8.71,,ZENONI Giacomo,90,ATL. BERGAMO 1959 CREBERG,1 ba- 1,Castenedolo,20/01/2008
8.71,,NESTI Lorenzo,90,ATL. CUS PISA,3 ba- 3,Modena,02/03/2008
8.72,,ABRATE Roberto,89,ATL. ALESSANDRIA,3 su- 1,Aosta,13/01/2008
8.72,,POLITICA Fabio,90,ATL.  G.S. MIOTTI ARCISATE,2 ba- 1,Saronno,27/01/2008
8.72,,BUCOVAZ Andrea,89,ATLETICA UDINESE MALIGNANI,2 su- 1,Udine,02/02/2008
8.73,,MARCATO Riccardo,90,ASSINDUSTRIA SPORT PADOVA,3 su- 1,Udine,02/02/2008
8.74,,ACETI Giacomo,89,CUS DEI LAGHI - ATL. VARESE,1 ba- 1,Saronno,13/01/2008
8.75,,GIULIANI Lorenzo,90,MARATHON U.O.E.I. TRIESTE,2 se- 1,Udine,20/01/2008
